"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"16","당류가공품","오사카부","2019-06-21","492","불검출","불검출","적합"
"17","설탕","후쿠오카현","2019-02-04","360","불검출","불검출","적합"
"18","혼합제제","나가노현","2019-05-09","298","불검출","불검출","적합"
"19","과·채가공품","나가노현","2018-01-29","700","불검출","불검출","적합"
"20","당류가공품","효고현","2019-05-14","160","불검출","불검출","적합"
"21","당류가공품","나가노현","2019-05-17","13","불검출","불검출","적합"
"22","캔디류","구마모토현","","3","불검출","불검출","적합"
"23","캔디류","구마모토현","","3","불검출","불검출","적합"
"24","캔디류","구마모토현","","3","불검출","불검출","적합"
"25","캔디류","구마모토현","","15","불검출","불검출","적합"
"26","캔디류","구마모토현","","3","불검출","불검출","적합"
"27","카레(커리)","니가타현","2019-05-30","2,772","불검출","불검출","적합"
"28","카레(커리)","니가타현","2019-05-30","1,980","불검출","불검출","적합"
"29","카레(커리)","니가타현","2019-05-31","1,980","불검출","불검출","적합"
"30","향신료조제품","나가노현","2019-05-30","473","불검출","불검출","적합"
"31","액상차","와카야마현","2019-06-04","5,760","불검출","불검출","적합"
"32","소스","사이타마현","2019-01-28","490","불검출","불검출","적합"
"33","액상차","와카야마현","2019-06-04","5,760","불검출","불검출","적합"
"34","양조간장","지바현","2019-05-22","13,689","불검출","불검출","적합"
"35","양조간장","지바현","2019-05-22","246","불검출","불검출","적합"
"36","캔디류","아이치현","2019-06-20","308","불검출","불검출","적합"
"37","캔디류","아이치현","2019-06-10","257","불검출","불검출","적합"
"38","어묵","시마네현","2019-04-17","9,408","불검출","불검출","적합"
"39","어묵","시마네현","2019-03-02","300","불검출","불검출","적합"
"40","캔디류","아이치현","2019-06-20","122","불검출","불검출","적합"
"41","소스","지바현","2019-05-17","659","불검출","불검출","적합"
"42","양조간장","지바현","2019-05-27","1,253","불검출","불검출","적합"
"43","소스","지바현","2019-04-04","2,310","불검출","불검출","적합"
"44","양조간장","지바현","2019-05-22","190","불검출","불검출","적합"
"45","추잉껌","아이치현","2019-05-09","84","불검출","불검출","적합"
"46","개별인정형
건강기능식품","에히메현","2019-06-06","120","불검출","불검출","적합"
"47","캔디류","미에현","2019-04-17","634","불검출","불검출","적합"
"48","캔디류","미에현","2019-04-08","338","불검출","불검출","적합"
"49","소스","에히메현","2019-06-13","1,920","불검출","불검출","적합"
