"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","액상차","시가현","2014-12-11","96","불검출","불검출","적합"
"14","기타식초","도치기현","2015-04-07","4,515","불검출","불검출","적합"
"15","기타식초","도치기현","2015-02-06","230","불검출","불검출","적합"
"16","소스류","군마현","2015-03-20","337.5","불검출","불검출","적합"
"17","소스류","군마현","2015-04-15","312.5","불검출","불검출","적합"
"18","소스류","도치기현","2015-04-23","1,250","불검출","불검출","적합"
"19","혼합제제","효고현","2015-06-09","17","불검출","불검출","적합"
"20","혼합제제","효고현","2015-06-10","17","불검출","불검출","적합"
"21","혼합제제","효고현","2015-06-09","10","불검출","불검출","적합"
"22","혼합제제","효고현","2015-06-09","10","불검출","불검출","적합"
"23","소스류","도치기현","2015-04-24","9,737","불검출","불검출","적합"
"24","음료베이스","아이치현","2015-03-18","202.5","불검출","불검출","적합"
"25","혼합음료","도야마현","2015-05-19","451","불검출","불검출","적합"
"26","향신료조제품(고추
냉이가공품)","사이타마현","2015-04-29","1,488","불검출","불검출","적합"
"27","향신료조제품(고추
냉이가공품)","사이타마현","2015-04-16","210","불검출","불검출","적합"
"28","카레","니가타현","2015-05-07","720","불검출","불검출","적합"
"29","향신료조제품","사이타마현","2015-05-15","120","불검출","불검출","적합"
"30","향신료조제품","사이타마현","2015-05-08","450","불검출","불검출","적합"
"31","카레","니가타현","2015-05-08","720","불검출","불검출","적합"
"32","향신료조제품(고추
냉이가공품)","나가노현","2015-06-02","129","불검출","불검출","적합"
"33","조미건어포류","훗카이도","2015-05-13","9.9","불검출","불검출","적합"
"34","된장","나가노현","2015-05-15","4,320","불검출","불검출","적합"
"35","국수","아이치현","2015-05-15","2,217.6","불검출","불검출","적합"
"36","카레","나가노현","2015-04-29","4,455","불검출","불검출","적합"
"37","카레","나가노현","2015-04-30","4,455","불검출","불검출","적합"
"38","카레","도치기현","2015-02-25","4,485","불검출","불검출","적합"
"39","카레","도치기현","2015-01-09","5,520","불검출","불검출","적합"
"40","카레","도치기현","2015-01-07","2,760","불검출","불검출","적합"
"41","카레","도치기현","2015-05-25","1,587","불검출","불검출","적합"
