"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"15","복합조미식품","도치기현","2018-12-27","600","불검출","불검출","적합"
"16","카레(커리)","나가노현","2018-11-30","5,000","불검출","불검출","적합"
"17","카레(커리)","나가노현","2018-11-08","1,000","불검출","불검출","적합"
"18","양조간장","구마모토현","2018-12-30","871","불검출","불검출","적합"
"19","카레(커리)","나가노현","2018-12-18","4,000","불검출","불검출","적합"
"20","카레(커리)","니가타현","2018-11-17","1,400","불검출","불검출","적합"
"21","카레(커리)","니가타현","2018-12-12","1,400","불검출","불검출","적합"
"22","소스","에히메현","2019-01-23","1,960","불검출","불검출","적합"
"23","소스","에히메현","2019-01-26","1,980","불검출","불검출","적합"
"24","혼합장","나가노현","2018-12-25","1,400","불검출","불검출","적합"
"25","된장","나가노현","2018-12-25","2,000","불검출","불검출","적합"
"26","즉석조리식품","나가노현","2018-12-25","2,160","불검출","불검출","적합"
"27","된장","나가노현","2018-12-25","200","불검출","불검출","적합"
"28","혼합제제","오사카부","2019-01-11","16,104","불검출","불검출","적합"
"29","혼합제제","히로시마현","2019-01-10","30","불검출","불검출","적합"
"30","혼합제제","야마가타현","2018-02-23","36","불검출","불검출","적합"
"31","카레(커리)","시가현","2018-08-21","200","불검출","불검출","적합"
"32","혼합제제","사이타마현","2019-01-18","216","불검출","불검출","적합"
"33","혼합제제","사이타마현","2018-12-10","200","불검출","불검출","적합"
"34","혼합제제","사이타마현","2019-01-15","312","불검출","불검출","적합"
"35","커피/건조","브라질","2016-12-06","18,720","불검출","불검출","적합"
"36","커피/건조","브라질","2016-12-23","22,500","불검출","불검출","적합"
"37","커피/건조","탄자니아","2018-02-05","1,800","불검출","불검출","적합"
"38","혼합제제","효고현","2019-01-24","17","불검출","불검출","적합"
"39","혼합제제","효고현","2019-01-22","17","불검출","불검출","적합"
"40","맥주","오카야마현","2019-01-06","13,090","불검출","불검출","적합"
"41","빵류","시마네현","2018-12-26","800","불검출","불검출","적합"
"42","맥주","후쿠오카현","2018-12-22","392,328","불검출","불검출","적합"
"43","맥주","교토부","2019-01-11","13,798","불검출","불검출","적합"
"44","과자","훗카이도","2019-01-07","224","불검출","불검출","적합"
"45","소스","훗카이도","2018-12-19","144","불검출","불검출","적합"
"46","추출가공식품","시즈오카현","2018-12-21","500","불검출","불검출","적합"
"47","혼합제제","효고현","2019-01-25","17","불검출","불검출","적합"
"48","즉석섭취식품","효고현","2019-01-08","4","불검출","불검출","적합"
"49","즉석섭취식품","교토부","2018-12-27","5","불검출","불검출","적합"
