"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"","하는식품원료","","","","","",""
"119","어유","아이치현","2019-01-11","15","불검출","불검출","적합"
"120","과자","시즈오카현","2019-02-21","666","불검출","불검출","적합"
"121","트랜스글루코시다아제","시가현","2019-02-26","112","불검출","불검출","적합"
"122","혼합제제","효고현","2019-02-20","170","불검출","불검출","적합"
"123","빵류","돗토리현","2019-01-24","163","불검출","불검출","적합"
"124","과자","가나가와현","2019-02-21","925","불검출","불검출","적합"
"125","혼합제제","효고현","2019-02-22","51","불검출","불검출","적합"
"126","빵류","돗토리현","2019-02-19","102","불검출","불검출","적합"
"127","초콜릿가공품","나가사키현","2019-02-26","123","불검출","불검출","적합"
"128","빵류","시즈오카현","2019-02-12","133","불검출","불검출","적합"
"129","과자","고치현","2019-01-29","837","불검출","불검출","적합"
"130","과자","고치현","2019-01-29","920","불검출","불검출","적합"
"131","소스","사가현","2018-12-22","84","불검출","불검출","적합"
"132","과자","고치현","2019-01-05","136","불검출","불검출","적합"
"133","가공두부","오사카부","2019-03-06","18,000","불검출","불검출","적합"
"134","일반증류주","가고시마현","2018-11-27","43","불검출","불검출","적합"
"135","절임식품","도치기현","2019-02-20","100","불검출","불검출","적합"
"136","소스","오사카부","2019-01-23","120","불검출","불검출","적합"
"137","절임식품","아키타현","2019-01-09","125","불검출","불검출","적합"
"138","기타천연착향료","도치기현","2019-02-19","175","불검출","불검출","적합"
"139","카레(커리)","니가타현","2019-01-19","110","불검출","불검출","적합"
"140","카레(커리)","니가타현","2019-01-17","110","불검출","불검출","적합"
"141","카레(커리)","니가타현","2019-01-16","360","불검출","불검출","적합"
"142","카레(커리)","니가타현","2018-12-13","720","불검출","불검출","적합"
"143","카레(커리)","니가타현","2019-01-17","960","불검출","불검출","적합"
