"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"113","가공두부","오사카부","2016-06-21","7,000","불검출","불검출","적합"
"114","가공두부","후쿠오카현","2016-06-17","6,048","불검출","불검출","적합"
"115","고형차","교토부","2016-05-31","1,360","불검출","불검출","적합"
"116","밀크초콜릿","아이치현","2016-06-10","458","불검출","불검출","적합"
"117","초콜릿가공품","아이치현","2016-06-08","112","불검출","불검출","적합"
"118","청주","지바현","2016-06-01","173","불검출","불검출","적합"
"119","건어포류","가고시마현","2016-06-08","1,098","불검출","불검출","적합"
"120","초콜릿가공품","아이치현","2016-06-20","92","불검출","불검출","적합"
"121","조미된장","아이치현","2016-06-23","3,000","불검출","불검출","적합"
"122","혼합제제","미에현","2016-06-23","150","불검출","불검출","적합"
"123","소스류","에히메현","2016-06-11","3,040","불검출","불검출","적합"
"124","배아효소함유제품","훗카이도","2016-06-03","113","불검출","불검출","적합"
"125","캔디류(사탕)","미에현","2016-05-26","1,056","불검출","불검출","적합"
"126","청국장","미에현","2016-06-27","6,480","불검출","불검출","적합"
"127","음료베이스","오사카부","2015-11-12","360","불검출","불검출","적합"
