"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","127","","506,685","","",""
"1","소스류","에히메현","2016-06-17","1,200","불검출","불검출","적합"
"2","합성착향료","야마가타현","2016-06-15","2","불검출","불검출","적합"
"3","효모추출물제품","오이타현","2016-03-21","700","불검출","불검출","적합"
"4","된장","나가노현","2016-06-06","2,160","불검출","불검출","적합"
"5","볶은커피","나가사키현","2016-06-21","21","불검출","불검출","적합"
"6","합성착향료","가나가와현","2016-06-14","3","불검출","불검출","적합"
"7","초콜릿가공품","니가타현","2016-06-10","158","불검출","불검출","적합"
"8","소스류","지바현","2016-06-02","12,264","불검출","불검출","적합"
"9","향신료조제품(고추
냉이가공품)","사이타마현","2016-05-18","630","불검출","불검출","적합"
"10","리큐르","미에현","2016-04-08","16,800","불검출","불검출","적합"
"11","혼합제제","효고현","2016-06-28","17","불검출","불검출","적합"
"12","액상차","시가현","2016-05-11","2,400","불검출","불검출","적합"
