"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","107","","89,478","","",""
"1","어묵","시마네현","2015-05-12","310.4","불검출","불검출","적합"
"2","빵류(파이)","사이타마현","2015-04-07","693","불검출","불검출","적합"
"3","드레싱","오사카부","2015-04-08","180","불검출","불검출","적합"
"4","드레싱","오사카부","2015-05-14","225","불검출","불검출","적합"
"5","소스류","사가현","2015-03-03","225","불검출","불검출","적합"
"6","식물성크림","구마모토현","2015-04-17","9.6","불검출","불검출","적합"
"7","식물성크림","구마모토현","2015-04-15","19.2","불검출","불검출","적합"
"8","드레싱","사가현","2015-04-18","7,200","불검출","불검출","적합"
"9","마요네즈","효고현","2015-05-13","600","불검출","불검출","적합"
"10","인스턴트커피","오사카부","2015-05-07","64.8","불검출","불검출","적합"
"11","인스턴트커피","오사카부","2015-04-28","64.8","불검출","불검출","적합"
"12","인스턴트커피","효고현","2015-04-21","9.12","불검출","불검출","적합"
