"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"47","소스류","히로시마현","2016-12-21","1,320","불검출","불검출","적합"
"48","과자(크래커)","아이치현","2016-11-21","64","불검출","불검출","적합"
"49","액상차","시가현","2016-11-11","9,600","불검출","불검출","적합"
"50","과.채가공품","훗카이도","2016-11-19","47","불검출","불검출","적합"
"51","떡류","니가타현","2016-12-02","399","불검출","불검출","적합"
"52","초콜릿가공품","오키나와현","2016-12-24","36","불검출","불검출","적합"
"53","떡류","니가타현","2016-12-02","399","불검출","불검출","적합"
"54","소스류","도치기현","2016-12-06","15,997","불검출","불검출","적합"
"55","캔디류(캐러멜)","도치기현","2016-12-11","14,623","불검출","불검출","적합"
"56","혼합제제","미에현","2016-11-08","64","불검출","불검출","적합"
"57","떡류","니가타현","2016-12-01","399","불검출","불검출","적합"
"58","빵류(케이크)","나가노현","2016-12-19","336","불검출","불검출","적합"
"59","향신료조제품(겨자
가공품)","효고현","2016-12-26","152","불검출","불검출","적합"
"60","과자(스낵과자)","아이치현","2016-11-14","261","불검출","불검출","적합"
"61","혼합제제","시가현","2016-12-22","50","불검출","불검출","적합"
"62","초콜릿가공품","야마가타현","2016-12-13","90","불검출","불검출","적합"
"63","혼합제제","오사카부","2016-12-19","16,104","불검출","불검출","적합"
"64","떡류","니가타현","2016-12-02","399","불검출","불검출","적합"
"65","혼합제제","야마가타현","2016-12-16","108","불검출","불검출","적합"
