"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"15","가공두부","후쿠오카현","2019-01-17","5,400","불검출","불검출","적합"
"16","기타설탕","오키나와현","2018-11-08","2,000","불검출","불검출","적합"
"17","탄산음료","오사카부","2019-01-29","2,400","불검출","불검출","적합"
"18","복합조미식품","효고현","2019-01-08","1,200","불검출","불검출","적합"
"19","캔디류","아이치현","2019-02-01","720","불검출","불검출","적합"
"20","캔디류","아이치현","2019-02-04","576","불검출","불검출","적합"
"21","혼합제제","후쿠오카현","2019-02-01","1,000","불검출","불검출","적합"
"22","혼합제제","사이타마현","2019-01-31","100","불검출","불검출","적합"
"23","혼합제제","사이타마현","2019-02-04","90","불검출","불검출","적합"
"24","혼합제제","사이타마현","2019-01-11","36","불검출","불검출","적합"
"25","혼합제제","사이타마현","2019-02-01","500","불검출","불검출","적합"
"26","혼합제제","사이타마현","2019-02-01","50","불검출","불검출","적합"
"27","혼합제제","사이타마현","2019-02-01","16","불검출","불검출","적합"
"28","혼합제제","사이타마현","2019-01-31","300","불검출","불검출","적합"
"29","혼합제제","사이타마현","2019-02-01","304","불검출","불검출","적합"
"30","혼합제제","사이타마현","2018-12-27","594","불검출","불검출","적합"
"31","혼합제제","사이타마현","2019-01-22","200","불검출","불검출","적합"
"32","혼합제제","사이타마현","2018-12-27","216","불검출","불검출","적합"
"33","혼합제제","사이타마현","2019-01-15","252","불검출","불검출","적합"
"34","합성향료","사이타마현","2019-01-11","50","불검출","불검출","적합"
"35","혼합제제","사이타마현","2018-12-27","150","불검출","불검출","적합"
"36","혼합제제","사이타마현","2019-02-01","40","불검출","불검출","적합"
"37","혼합제제","사이타마현","2019-02-01","20","불검출","불검출","적합"
"38","기타천연착향료","사이타마현","2019-02-01","36","불검출","불검출","적합"
"39","혼합제제","사이타마현","2019-02-01","36","불검출","불검출","적합"
"40","혼합제제","사이타마현","2019-02-01","18","불검출","불검출","적합"
"41","혼합제제","시즈오카현","2019-01-23","1,825","불검출","불검출","적합"
"42","코코아분말","가나가와현","2018-12-18","42","불검출","불검출","적합"
"43","혼합제제","사이타마현","2018-08-31","216","불검출","불검출","적합"
"44","기타가공품","시즈오카현","2016-12-26","2,889","불검출","불검출","적합"
"45","준초콜릿","효고현","2019-01-11","473","불검출","불검출","적합"
"46","초콜릿가공품","효고현","2018-12-25","459","불검출","불검출","적합"
"47","캔디류","나가사키현","2019-01-15","154","불검출","불검출","적합"
"48","캔디류","나가사키현","2019-01-09","58","불검출","불검출","적합"
"49","곡류가공품","가나가와현","2019-01-19","99","불검출","불검출","적합"
