"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"86","소스","히로시마현","2019-06-28","82","불검출","불검출","적합"
"87","소스","히로시마현","2019-05-21","615","불검출","불검출","적합"
"88","과자","나가노현","2019-07-08","248","불검출","불검출","적합"
"89","음료베이스","후쿠오카현","2019-07-09","1,328","불검출","불검출","적합"
"90","가공두부","후쿠오카현","2019-07-10","13,680","불검출","불검출","적합"
"91","합성향료","오카야마현","2019-07-17","240","불검출","불검출","적합"
"92","과자","니가타현","2019-07-05","86","불검출","불검출","적합"
"93","과자","니가타현","2019-07-08","82","불검출","불검출","적합"
"94","향신료조제품","시즈오카현","2019-06-27","77","불검출","불검출","적합"
"95","향신료조제품","시즈오카현","2019-07-02","17","불검출","불검출","적합"
"96","숙면","구마모토현","2019-07-01","299","불검출","불검출","적합"
"97","소스","시즈오카현","2019-07-11","94","불검출","불검출","적합"
"98","캔디류","아이치현","2019-07-03","345","불검출","불검출","적합"
"99","숙면","구마모토현","2019-07-01","248","불검출","불검출","적합"
"100","당류가공품","오사카부","2019-06-05","158","불검출","불검출","적합"
"101","당류가공품","오사카부","2019-04-02","49","불검출","불검출","적합"
"102","당류가공품","교토부","2019-06-03","43","불검출","불검출","적합"
"103","당류가공품","교토부","2019-06-07","60","불검출","불검출","적합"
"104","전분가공품","교토부","2019-05-10","29","불검출","불검출","적합"
"105","당류가공품","오사카부","2019-05-30","85","불검출","불검출","적합"
"106","당류가공품","오사카부","2019-06-04","153","불검출","불검출","적합"
"107","당류가공품","오사카부","2019-06-04","38","불검출","불검출","적합"
