"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:100Bq/kg)","판정"
"16","기타천연착향료","오카야마현","2019-06-11","90","불검출","불검출","적합"
"17","복합조미식품","니가타현","2019-07-08","1,440","불검출","불검출","적합"
"18","산분해간장","나가사키현","2019-07-22","1,620","불검출","불검출","적합"
"19","소스","후쿠오카현","2019-07-23","500","불검출","불검출","적합"
"20","소스","후쿠오카현","2019-07-23","660","불검출","불검출","적합"
"21","기타가공품","기후현","2019-07-20","69","불검출","불검출","적합"
"22","환자용식품","시즈오카현","2019-06-12","1,800","불검출","불검출","적합"
"23","소스","도치기현","2019-05-16","342","불검출","불검출","적합"
"24","혼합제제","효고현","2019-07-10","170","불검출","불검출","적합"
"25","혼합제제","효고현","2019-07-10","680","불검출","불검출","적합"
"26","기타
식용유지가
공품","지바현","2019-05-09","2,400","불검출","불검출","적합"
"27","덱스트린","효고현","2019-05-06","1,000","불검출","불검출","적합"
"28","혼합제제","효고현","2019-06-17","3,000","불검출","불검출","적합"
"29","혼합제제","오사카부","2019-07-10","5,600","불검출","불검출","적합"
"30","이산화규소","미야자키현","2019-06-23","4,800","불검출","불검출","적합"
"31","청주","효고현","2019-06-21","108","불검출","불검출","적합"
"32","청주","후쿠오카현","2019-06-28","104","불검출","불검출","적합"
"33","청주","오카야마현","2019-06-18","86","불검출","불검출","적합"
"34","탄산음료","오사카부","2019-06-11","1,200","불검출","불검출","적합"
"35","떡류","니가타현","2019-06-27","342","불검출","불검출","적합"
"36","떡류","니가타현","2019-06-24","342","불검출","불검출","적합"
"37","떡류","니가타현","2019-06-24","594","불검출","불검출","적합"
"38","가공두부","이시카와현","2019-07-05","5,600","불검출","불검출","적합"
"39","떡류","니가타현","2019-06-24","537","불검출","불검출","적합"
"40","떡류","니가타현","2019-06-27","537","불검출","불검출","적합"
"41","떡류","니가타현","2019-06-20","537","불검출","불검출","적합"
"42","떡류","니가타현","2019-06-27","537","불검출","불검출","적합"
"43","떡류","니가타현","2019-07-01","537","불검출","불검출","적합"
"44","떡류","니가타현","2019-07-01","537","불검출","불검출","적합"
"45","떡류","니가타현","2019-06-20","537","불검출","불검출","적합"
"46","떡류","니가타현","2019-06-20","594","불검출","불검출","적합"
"47","효모식품","오이타현","2019-06-16","200","불검출","불검출","적합"
"48","효모추출물","오이타현","2019-04-16","100","불검출","불검출","적합"
"49","청주","니가타현","2019-06-21","24,000","불검출","불검출","적합"
