"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"116","혼합제제","와카야마현","2016-06-14","15","불검출","불검출","적합"
"117","볶은커피","미에현","2016-06-08","34","불검출","불검출","적합"
"118","청주","교토부","2016-06-13","9,331","불검출","불검출","적합"
"119","소스류","히로시마현","2016-06-21","1,452","불검출","불검출","적합"
"120","카레","니가타현","2016-06-02","600","불검출","불검출","적합"
"121","복합조미식품","도치기현","2016-05-06","288","불검출","불검출","적합"
"122","식염절임","효고현","2016-05-25","27","불검출","불검출","적합"
"123","과자(스낵과자)","이바라키현","2016-06-29","1,161","불검출","불검출","적합"
"124","소스류","히로시마현","2016-05-07","1,223","불검출","불검출","적합"
"125","소스류","히로시마현","2016-06-16","1,983","불검출","불검출","적합"
"126","소스류","나가사키현","2016-04-22","1,766","불검출","불검출","적합"
"127","청주","교토부","2016-06-06","2,268","불검출","불검출","적합"
