"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"13","청주","사가현","2014-12-17","60","불검출","불검출","적합"
"14","청주","시마네현","2014-12-24","60","불검출","불검출","적합"
"15","혼합제제","효고현","2015-01-05","34","불검출","불검출","적합"
"16","합성착향료","가나가와현","2014-12-12","25","불검출","불검출","적합"
"17","청주","니가타현","2014-12-15","25,920","불검출","불검출","적합"
"18","맥주","오이타현","2014-11-23","32,844","불검출","불검출","적합"
"19","빵류(그외 빵류)","사가현","2014-12-16","9,998","불검출","불검출","적합"
"20","당류가공품","오사카부","2014-12-12","141","불검출","불검출","적합"
"21","이.디.티.에이.칼슘
이나트륨","와카야마현","2014-12-02","200","불검출","불검출","적합"
"22","소스류","사가현","2014-12-15","2,160","불검출","불검출","적합"
"23","소스류","사가현","2014-12-18","1,288","불검출","불검출","적합"
"24","염화마그네슘","오카야마현","2014-11-26","12,000","불검출","불검출","적합"
"25","소스류","사가현","2014-12-17","1,760","불검출","불검출","적합"
"26","과자(스낵과자)","사이타마현","2014-07-16","2,120","불검출","불검출","적합"
"27","과자(스낵과자)","사이타마현","2014-07-25","442","불검출","불검출","적합"
"28","혼합제제","효고현","2015-01-05","34","불검출","불검출","적합"
"29","혼합제제","효고현","2015-01-05","17","불검출","불검출","적합"
"30","글리세린지방산에
스테르","미에현","2014-11-27","112","불검출","불검출","적합"
"31","혼합제제","효고현","2015-01-05","17","불검출","불검출","적합"
"32","혼합제제","효고현","2014-12-22","34","불검출","불검출","적합"
"33","혼합제제","오카야마현","2014-12-15","300","불검출","불검출","적합"
"34","혼합제제","오사카부","2014-11-26","100","불검출","불검출","적합"
"35","양조간장","효고현","2014-12-16","13,647","불검출","불검출","적합"
"36","소스류","오사카부","2014-06-25","320","불검출","불검출","적합"
"37","당류가공품","교토부","2014-11-27","13","불검출","불검출","적합"
"38","당류가공품","교토부","2014-11-28","37","불검출","불검출","적합"
"39","당류가공품","교토부","2014-11-28","10","불검출","불검출","적합"
"40","당류가공품","교토부","2014-11-27","51","불검출","불검출","적합"
