"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","63","","187,425","","",""
"1","5'-이노신산이나트륨","가나가와현","2015-06-11","200","불검출","불검출","적합"
"2","혼합제제","효고현","2015-09-04","85","불검출","불검출","적합"
"3","혼합제제","효고현","2015-09-09","17","불검출","불검출","적합"
"4","혼합제제","효고현","2015-09-09","17","불검출","불검출","적합"
"5","칼슘","이와테현","2015-09-11","71.64","불검출","불검출","적합"
"6","청주","훗카이도","2015-08-04","51.84","불검출","불검출","적합"
"7","청주","교토부","2015-08-10","6,739.2","불검출","불검출","적합"
"8","청주","효고현","2015-08-19","6,480","불검출","불검출","적합"
"9","청주","효고현","2015-06-15","1,080","불검출","불검출","적합"
"10","청주","효고현","2015-07-03","345.6","불검출","불검출","적합"
"11","맥주","오이타현","2015-08-11","14,280","불검출","불검출","적합"
"12","혼합제제","오카야마현","2015-09-11","15","불검출","불검출","적합"
"13","이
.디.티.에이.칼슘이나트륨","와카야마현","2014-12-02","200","불검출","불검출","적합"
