"순 번","품목명","제조·생산지","제조일자","중량(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"119","혼합제제","사이타마현","2014-05-20","100","불검출","불검출","적합"
"120","트랜스글루코시다아제","시가현","2014-05-21","448","불검출","불검출","적합"
"121","소스류","효고현","2014-05-12","431.52","불검출","불검출","적합"
"122","소스류","오이타현","2014-05-07","45","불검출","불검출","적합"
"123","혼합제제","효고현","2014-05-29","17","불검출","불검출","적합"
"124","혼합제제","효고현","2014-05-27","17","불검출","불검출","적합"
"125","혼합제제","효고현","2014-05-29","85","불검출","불검출","적합"
"126","정제,가공을거쳐야하는식품원료","돗토리현","2014-06-05","77,160","불검출","불검출","적합"
"127","혼합제제","가나가와현","2014-05-27","3,000","불검출","불검출","적합"
"128","혼합제제","나가노현","2014-05-29","50","불검출","불검출","적합"
"129","기타가공품","시즈오카현","2013-06-24","780","불검출","불검출","적합"
