"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","110","","269,959","","",""
"1","맥주","구마모토현","2015-10-01","30,358.4","불검출","불검출","적합"
"2","유탕면류","아이치현","2015-09-27","208.8","불검출","불검출","적합"
"3","국수","구마모토현","2015-09-15","1,045.8","불검출","불검출","적합"
"4","국수","구마모토현","2015-09-15","1,238.4","불검출","불검출","적합"
"5","유탕면류","아이치현","2015-09-27","235.2","불검출","불검출","적합"
"6","소스류","가나가와현","2015-09-25","461.65","불검출","불검출","적합"
"7","소스류","효고현","2015-10-16","6,425","불검출","불검출","적합"
"8","혼합제제","이바라키현","2015-09-18","240","불검출","불검출","적합"
"9","혼합제제","가나가와현","2015-09-15","30","불검출","불검출","적합"
"10","혼합제제","이바라키현","2015-09-16","75","불검출","불검출","적합"
"11","혼합제제","이바라키현","2015-09-16","450","불검출","불검출","적합"
"12","혼합제제","이바라키현","2015-09-17","720","불검출","불검출","적합"
