"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"119","탄산음료","사가현","2018-04-29","10,116","불검출","불검출","적합"
"120","소스","시즈오카현","2018-03-28","100","불검출","불검출","적합"
"121","가공두부","후쿠오카현","2018-05-30","4,032","불검출","불검출","적합"
"122","청주","지바현","2018-05-24","207","불검출","불검출","적합"
"123","가공두부","후쿠오카현","2018-06-11","1,000","불검출","불검출","적합"
"124","캔디류","아이치현","2018-06-08","3,600","불검출","불검출","적합"
"125","밀크초콜릿","가나가와현","2018-05-25","346","불검출","불검출","적합"
"126","과자","도쿠시마현","2018-05-03","1,400","불검출","불검출","적합"
"127","빵류","돗토리현","2018-05-30","558","불검출","불검출","적합"
"128","숙면","가가와현","2018-06-01","7,360","불검출","불검출","적합"
"129","숙면","가가와현","2018-05-04","400","불검출","불검출","적합"
"130","캔디류","아이치현","2018-06-04","310","불검출","불검출","적합"
"131","과자","도쿠시마현","2018-05-05","1,050","불검출","불검출","적합"
"132","밀크초콜릿","가나가와현","2018-05-30","778","불검출","불검출","적합"
"133","탄산음료","오사카부","2018-05-12","780","불검출","불검출","적합"
"134","액상차","도치기현","2018-03-27","2,914","불검출","불검출","적합"
"135","아스파탐","미에현","2018-02-01","1,500","불검출","불검출","적합"
"136","유탕면","나라현","2018-04-05","72","불검출","불검출","적합"
"137","기타 수산물가공품","후쿠오카현","2018-06-04","252","불검출","불검출","적합"
"138","생면","사이타마현","2018-05-15","700","불검출","불검출","적합"
"139","캔디류","시즈오카현","2018-04-16","2,020","불검출","불검출","적합"
"140","폴리소르베이트20","와카야마현","2018-02-17","3,186","불검출","불검출","적합"
"141","소르비탄지방산
에스테르","와카야마현","2017-12-05","1,020","불검출","불검출","적합"
"142","폴리소르베이트80","와카야마현","2018-03-05","6,048","불검출","불검출","적합"
"143","청주","효고현","2018-04-25","270","불검출","불검출","적합"
"144","빵류","히로시마현","2018-05-18","139","불검출","불검출","적합"
"145","청주","미에현","2018-05-01","302","불검출","불검출","적합"
"146","초콜릿가공품","훗카이도","2018-05-31","57","불검출","불검출","적합"
"147","청주","야마가타현","2018-05-14","840","불검출","불검출","적합"
"148","청주","니가타현","2018-05-18","130","불검출","불검출","적합"
"149","청주","이와테현","2018-06-04","288","불검출","불검출","적합"
"150","밀크초콜릿","훗카이도","2018-05-31","113","불검출","불검출","적합"
"151","밀크초콜릿","훗카이도","2018-05-31","75","불검출","불검출","적합"
"152","청주","미에현","2018-05-01","637","불검출","불검출","적합"
