"검사결과
수입
제조일자","","","","","","",""
"순번
품목명
제조·생산지
중량
세슘
요오드
(유통기한)
판정
(kg)
(기준:100Bq/kg)
(기준:300Bq/kg)","","","","","","",""
"47","빵류","기후현","2018-02-19","1,040","불검출","불검출","적합"
"48","캔디류","오카야마현","2018-01-22","816","불검출","불검출","적합"
"49","당류가공품","교토부","2018-02-07","173","불검출","불검출","적합"
"50","당류가공품","교토부","2018-01-11","150","불검출","불검출","적합"
"51","당류가공품","교토부","2018-02-01","205","불검출","불검출","적합"
"52","당류가공품","오사카부","2018-01-29","85","불검출","불검출","적합"
"53","빵류","돗토리현","2018-03-02","372","불검출","불검출","적합"
"54","빵류","돗토리현","2018-02-26","744","불검출","불검출","적합"
"55","어묵","시마네현","2018-02-23","3,498","불검출","불검출","적합"
"56","어묵","시마네현","2018-02-23","4,116","불검출","불검출","적합"
"57","소스","사가현","2018-02-07","272","불검출","불검출","적합"
"58","과자","후쿠시마현","2018-02-06","48","불검출","불검출","적합"
"59","캔디류","효고현","2018-02-05","389","불검출","불검출","적합"
"60","캔디류","오사카부","2018-02-20","86","불검출","불검출","적합"
"61","캔디류","효고현","2018-02-26","133","불검출","불검출","적합"
"62","소스","사가현","2017-12-08","36","불검출","불검출","적합"
"63","당류가공품","오사카부","2018-01-31","153","불검출","불검출","적합"
"64","소스","사가현","2018-02-05","91","불검출","불검출","적합"
"65","마요네즈","효고현","2018-02-19","420","불검출","불검출","적합"
"66","절임식품","돗토리현","2018-03-09","1,600","불검출","불검출","적합"
"67","향신료조제품","도쿄도","2018-03-01","500","불검출","불검출","적합"
"68","차아염소산칼슘","야마가타현","2018-02-10","3,000","불검출","불검출","적합"
"69","소스","사가현","2018-01-06","6,674","불검출","불검출","적합"
"70","마요네즈","효고현","2018-02-01","2,100","불검출","불검출","적합"
"71","과실주","야마나시현","2016-08-31","45","불검출","불검출","적합"
"72","과실주","야마나시현","2017-07-07","45","불검출","불검출","적합"
"73","혼합제제","효고현","2018-02-27","5,000","불검출","불검출","적합"
"74","절임식품","군마현","2018-01-24","17","불검출","불검출","적합"
"75","인베르타아제","아오모리현","2017-07-20","30","불검출","불검출","적합"
"76","혼합음료","오이타현","2017-10-31","108","불검출","불검출","적합"
"77","과자","야마가타현","2018-02-03","1,193","불검출","불검출","적합"
"78","맥주","후쿠오카현","2018-02-28","59,400","불검출","불검출","적합"
"79","건면","가가와현","2017-12-01","181","불검출","불검출","적합"
