"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","109","","218,563","","",""
"1","기타가공품","훗카이도","2016-04-20","3,008","불검출","불검출","적합"
"2","청주","이바라키현","2016-02-20","86","불검출","불검출","적합"
"3","젖산칼슘","오사카부","2016-02-03","1,000","불검출","불검출","적합"
"4","과자(스낵과자)","구마모토현","2016-03-17","37","불검출","불검출","적합"
"5","맥주","이바라키현","2016-04-15","554","불검출","불검출","적합"
"6","과자(크래커)","아이치현","2016-04-25","990","불검출","불검출","적합"
"7","청주","이와테현","2016-03-22","145","불검출","불검출","적합"
"8","소스류","지바현","2016-02-15","12,600","불검출","불검출","적합"
"9","초콜릿가공품","이바라키현","2016-03-02","2,604","불검출","불검출","적합"
"10","기타주류","지바현","2016-04-08","14,472","불검출","불검출","적합"
"11","청주","아이치현","2016-04-22","130","불검출","불검출","적합"
"12","청주","교토부","2016-04-04","562","불검출","불검출","적합"
"13","청주","야마가타현","2016-03-14","144","불검출","불검출","적합"
