"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","캔디류(사탕)","오사카부","2016-04-15","211","불검출","불검출","적합"
"49","캔디류(사탕)","오사카부","2016-04-10","158","불검출","불검출","적합"
"50","양조간장","아이치현","2016-03-19","540","불검출","불검출","적합"
"51","캔디류(사탕)","오사카부","2016-04-14","158","불검출","불검출","적합"
"52","캔디류(사탕)","미에현","2016-04-01","549","불검출","불검출","적합"
"53","과자(스낵과자)","니가타현","2016-04-04","168","불검출","불검출","적합"
"54","양조간장","오사카부","2016-04-11","540","불검출","불검출","적합"
"55","국수","가가와현","2016-04-19","3,600","불검출","불검출","적합"
"56","양조간장","오사카부","2016-04-18","600","불검출","불검출","적합"
"57","과자(스낵과자)","사이타마현","2016-04-14","418","불검출","불검출","적합"
"58","식염절임","와카야마현","2016-04-20","420","불검출","불검출","적합"
"59","식초절임(매실절임)","와카야마현","2016-04-12","940","불검출","불검출","적합"
"60","식염절임","와카야마현","2016-04-19","259","불검출","불검출","적합"
"61","소스류","효고현","2016-02-09","1,890","불검출","불검출","적합"
"62","양조간장","오사카부","2016-04-11","324","불검출","불검출","적합"
"63","맥주","교토부","2016-04-08","181,440","불검출","불검출","적합"
"64","캔디류(사탕)","미에현","2016-04-01","422","불검출","불검출","적합"
"65","캔디류(사탕)","오사카부","2016-04-10","211","불검출","불검출","적합"
