"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","75","","65,729","","",""
"1","홍화황색소","오사카부","2016-03-23","30","불검출","불검출","적합"
"2","과자(비스킷)","아이치현","2016-03-10","159","불검출","불검출","적합"
"3","과자(스낵과자)","히로시마현","2016-03-22","112","불검출","불검출","적합"
"4","효모추출물제품","오이타현","2015-10-23","500","불검출","불검출","적합"
"5","과자(쿠키)","훗카이도","2016-03-27","118.4","불검출","불검출","적합"
"6","글루코사민 제품","기후현","2015-10-28","810","불검출","불검출","적합"
"7","카레","나가노현","2015-11-12","594","불검출","불검출","적합"
"8","과자(크래커)","아이치현","2016-03-07","18.6","불검출","불검출","적합"
"9","조미건어포류","야마나시현","2016-03-17","40.3","불검출","불검출","적합"
"10","과자(스낵과자)","가고시마현","2016-03-03","508.8","불검출","불검출","적합"
"11","조미건어포류","야마나시현","2016-03-17","9.9","불검출","불검출","적합"
"12","과자(스낵과자)","고치현","2016-03-10","288","불검출","불검출","적합"
"13","과자(스낵과자)","아이치현","2016-03-07","111","불검출","불검출","적합"
