"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","153","","600,494","","",""
"1","카레","돗토리현","2015-09-04","288","불검출","불검출","적합"
"2","당류가공품","오사카부","2015-10-19","45.9","불검출","불검출","적합"
"3","당류가공품","오사카부","2015-10-05","99","불검출","불검출","적합"
"4","당류가공품","오사카부","2015-10-16","105.3","불검출","불검출","적합"
"5","당류가공품","교토부","2015-10-15","60","불검출","불검출","적합"
"6","과자(비스킷)","니가타현","2015-10-16","210","불검출","불검출","적합"
"7","인베르타아제","아이치현","2015-10-22","100","불검출","불검출","적합"
"8","소주","미야자키현","2015-10-20","54","불검출","불검출","적합"
"9","소주","미야자키현","2015-10-27","17.28","불검출","불검출","적합"
"10","기타주류","후쿠오카현","2015-09-16","54","불검출","불검출","적합"
"11","청주","후쿠오카현","2015-10-09","43.2","불검출","불검출","적합"
"12","기타주류","후쿠오카현","2015-10-13","54","불검출","불검출","적합"
"13","청주","야마가타현","2015-10-27","43.2","불검출","불검출","적합"
