"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","과자(스낵과자)","아이치현","2015-10-26","36.48","불검출","불검출","적합"
"49","과자(스낵과자)","아이치현","2015-10-26","48.4","불검출","불검출","적합"
"50","과자(스낵과자)","아이치현","2015-10-26","51.75","불검출","불검출","적합"
"51","과자(스낵과자)","아이치현","2015-10-26","32.85","불검출","불검출","적합"
"52","과자(스낵과자)","아이치현","2015-10-26","24.3","불검출","불검출","적합"
"53","과자(스낵과자)","아이치현","2015-10-26","74.25","불검출","불검출","적합"
"54","과자(스낵과자)","아이치현","2015-10-26","65.2","불검출","불검출","적합"
"55","과자(스낵과자)","아이치현","2015-10-26","77.4","불검출","불검출","적합"
"56","소스류","히로시마현","2015-09-30","576","불검출","불검출","적합"
"57","과자(스낵과자)","아이치현","2015-10-26","100","불검출","불검출","적합"
"58","과자(스낵과자)","아이치현","2015-10-27","84","불검출","불검출","적합"
"59","빵류(그외 빵류)","아이치현","2015-10-26","78","불검출","불검출","적합"
"60","빵류(그외 빵류)","아이치현","2015-10-26","58.5","불검출","불검출","적합"
"61","빵류(그외 빵류)","아이치현","2015-10-26","31.2","불검출","불검출","적합"
"62","소주","미야자키현","2015-08-17","21.6","불검출","불검출","적합"
"63","국수","구마모토현","2015-08-19","306","불검출","불검출","적합"
"64","소주","미야자키현","2015-09-30","43.2","불검출","불검출","적합"
"65","소스류","히로시마현","2015-10-08","252","불검출","불검출","적합"
"66","소주","구마모토현","2015-05-12","36","불검출","불검출","적합"
"67","소주","히로시마현","2015-10-19","129.6","불검출","불검출","적합"
"68","빵류(케이크)","아이치현","2015-10-26","37.8","불검출","불검출","적합"
"69","빵류(그외 빵류)","돗토리현","2015-10-30","372","불검출","불검출","적합"
"70","혼합제제","시가현","2015-10-28","27.6","불검출","불검출","적합"
"71","빵류(케이크)","아이치현","2015-10-26","63","불검출","불검출","적합"
"72","빵류(그외 빵류)","아이치현","2015-10-26","121","불검출","불검출","적합"
"73","빵류(그외 빵류)","아이치현","2015-10-26","89","불검출","불검출","적합"
"74","혼합제제","이바라키현","2015-10-26","750","불검출","불검출","적합"
"75","과자(스낵과자)","히로시마현","2015-11-05","96","불검출","불검출","적합"
"76","과자(스낵과자)","히로시마현","2015-11-05","160","불검출","불검출","적합"
"77","유탕면류","이바라키현","2015-10-26","224.1","불검출","불검출","적합"
"78","과자(비스킷)","아이치현","2015-11-03","205.2","불검출","불검출","적합"
"79","국수","지바현","2015-10-21","285","불검출","불검출","적합"
"80","볶은커피","도쿄도","2015-08-19","2.7","불검출","불검출","적합"
"81","볶은커피","도쿄도","2015-08-20","18","불검출","불검출","적합"
