"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","79","","140,336","","",""
"1","청주","효고현","2015-10-21","108","불검출","불검출","적합"
"2","초콜릿가공품","이바라키현","2015-08-02","1,392","불검출","불검출","적합"
"3","초콜릿가공품","이바라키현","2015-07-02","768","불검출","불검출","적합"
"4","청주","효고현","2015-10-14","43.2","불검출","불검출","적합"
"5","청주","효고현","2015-08-06","43.2","불검출","불검출","적합"
"6","청주","효고현","2015-10-20","1,152","불검출","불검출","적합"
"7","청주","효고현","2015-10-20","4,200","불검출","불검출","적합"
"8","청주","효고현","2015-10-23","1,800","불검출","불검출","적합"
"9","청주","효고현","2015-09-16","540","불검출","불검출","적합"
"10","청주","효고현","2015-10-06","270","불검출","불검출","적합"
"11","청주","효고현","2015-09-01","216","불검출","불검출","적합"
"12","청주","효고현","2015-06-17","285.6","불검출","불검출","적합"
