"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","79","","200,449","","",""
"1","코엔자임Q10제품","시즈오카현","2015-09-07","5","불검출","불검출","적합"
"2","캔디류(캐러멜)","나라현","2015-10-13","180","불검출","불검출","적합"
"3","청주","돗토리현","2015-10-31","172.8","불검출","불검출","적합"
"4","소스류","교토부","2015-10-17","100","불검출","불검출","적합"
"5","캔디류(사탕)","도야마현","2015-10-13","243.6","불검출","불검출","적합"
"6","기타가공품","도쿄도","2015-10-13","100","불검출","불검출","적합"
"7","빵류(케이크)","아이치현","2015-09-16","128","불검출","불검출","적합"
"8","양조간장","효고현","2015-11-09","738","불검출","불검출","적합"
"9","과자(크래커)","오사카부","2015-11-11","100","불검출","불검출","적합"
"10","과자(스낵과자)","아이치현","2015-11-06","3,224","불검출","불검출","적합"
"11","볶은커피","효고현","2015-05-31","2","불검출","불검출","적합"
"12","기타가공품","가나가와현","2015-08-26","16","불검출","불검출","적합"
"13","캔디류(양갱)","도쿄도","2015-10-27","163.8","불검출","불검출","적합"
