"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"43","침출차","기후현","2015-11-04","92","불검출","불검출","적합"
"44","혼합제제","효고현","2015-11-05","30","불검출","불검출","적합"
"45","기타천연착향료","이바라키현","2015-11-02","15","불검출","불검출","적합"
"46","혼합제제","이바라키현","2015-11-03","15","불검출","불검출","적합"
"47","청주","교토부","2015-10-23","691.2","불검출","불검출","적합"
"48","청주","교토부","2015-10-26","14,515.2","불검출","불검출","적합"
"49","청주","교토부","2015-10-20","7,680","불검출","불검출","적합"
"50","복합조미식품","이바라키현","2015-09-28","28.8","불검출","불검출","적합"
"51","복합조미식품","이바라키현","2015-10-08","25.2","불검출","불검출","적합"
"52","복합조미식품","미에현","2015-10-09","24.15","불검출","불검출","적합"
"53","청주","아오모리현","2015-10-28","2,160","불검출","불검출","적합"
"54","복합조미식품","미에현","2015-10-06","15","불검출","불검출","적합"
"55","복합조미식품","미에현","2015-10-06","76.68","불검출","불검출","적합"
"56","복합조미식품","오카야마현","2015-09-24","24.48","불검출","불검출","적합"
"57","혼합제제","이바라키현","2015-10-30","90","불검출","불검출","적합"
"58","혼합제제","나가노현","2015-10-27","178","불검출","불검출","적합"
"59","청주","아오모리현","2015-09-16","4,914","불검출","불검출","적합"
"60","혼합제제","시즈오카현","2015-08-20","1,848","불검출","불검출","적합"
"61","과자(스낵과자)","사이타마현","2015-05-03","1,450","불검출","불검출","적합"
"62","혼합제제","와카야마현","2015-10-28","30","불검출","불검출","적합"
"63","혼합제제","와카야마현","2015-10-27","45","불검출","불검출","적합"
"64","혼합제제","훗카이도","2015-08-03","326.4","불검출","불검출","적합"
"65","복합조미식품","효고현","2015-09-24","1,520","불검출","불검출","적합"
"66","소스류","후쿠오카현","2015-11-11","3,600","불검출","불검출","적합"
"67","혼합제제","와카야마현","2015-10-27","30","불검출","불검출","적합"
"68","혼합제제","오사카부","2015-11-02","100","불검출","불검출","적합"
"69","가공두부","후쿠오카현","2015-11-12","1,861.5","불검출","불검출","적합"
"70","과자(스낵과자)","이바라키현","2015-11-05","315","불검출","불검출","적합"
"71","초콜릿가공품","이바라키현","2015-10-30","498.6","불검출","불검출","적합"
"72","과자(스낵과자)","이바라키현","2015-10-30","414","불검출","불검출","적합"
