"순 번","품목명","제조·생산지","제조일자","중량(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"137","혼합제제","사이타마현","2014-10-02","50","불검출","불검출","적합"
"138","초콜릿가공품","이바라키현","2014-10-08","2,633.04","불검출","불검출","적합"
"139","혼합제제","효고현","2014-10-07","15","불검출","불검출","적합"
"140","혼합제제","효고현","2014-10-03","75","불검출","불검출","적합"
"141","혼합제제","효고현","2014-10-07","50","불검출","불검출","적합"
"142","혼합제제","효고현","2014-09-25","30","불검출","불검출","적합"
"143","기타천연착향료","나가노현","2014-02-21","400","불검출","불검출","적합"
"144","글리세린지방산
에스테르","미에현","2014-09-19","320","불검출","불검출","적합"
"145","초콜릿가공품","오사카부","2014-10-06","1,836","불검출","불검출","적합"
"146","혼합제제","오카야마현","2014-10-06","30","불검출","불검출","적합"
"147","볶은커피","돗토리현","2014-10-11","45","불검출","불검출","적합"
"148","혼합제제","이바라키현","2014-10-02","720","불검출","불검출","적합"
"149","혼합제제","이바라키현","2014-09-23","450","불검출","불검출","적합"
"150","혼합제제","이바라키현","2014-09-24","300","불검출","불검출","적합"
"151","혼합제제","가나가와현","2014-10-03","45","불검출","불검출","적합"
"152","혼합제제","가나가와현","2014-10-01","60","불검출","불검출","적합"
"153","혼합제제","이바라키현","2014-10-02","100","불검출","불검출","적합"
"154","혼합제제","이바라키현","2014-09-30","405","불검출","불검출","적합"
