"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"73","합성착향료","사이타마현","2015-02-13","15","불검출","불검출","적합"
"74","혼합제제","사이타마현","2015-02-13","50","불검출","불검출","적합"
"75","혼합제제","사이타마현","2014-10-29","64","불검출","불검출","적합"
"76","혼합제제","사이타마현","2015-01-05","150","불검출","불검출","적합"
"77","혼합제제","사이타마현","2014-11-17","1,000","불검출","불검출","적합"
"78","혼합제제","사이타마현","2015-02-13","32","불검출","불검출","적합"
"79","혼합제제","사이타마현","2015-02-13","64","불검출","불검출","적합"
"80","소스류","후쿠오카현","2015-02-23","3,780","불검출","불검출","적합"
"81","즉석조리식품","나가노현","2015-02-04","5,031.2","불검출","불검출","적합"
"82","건어포류","에히메현","2015-02-04","240","불검출","불검출","적합"
"83","밀가루","후쿠오카현","2014-11-14","2,400","불검출","불검출","적합"
"84","당류가공품","오사카부","2015-02-20","492","불검출","불검출","적합"
"85","건어포류","에히메현","2015-02-04","370.8","불검출","불검출","적합"
"86","건어포류","에히메현","2015-01-29","400","불검출","불검출","적합"
"87","소스류","에히메현","2015-01-21","621","불검출","불검출","적합"
"88","복합조미식품","에히메현","2015-01-29","2,400","불검출","불검출","적합"
"89","소스류","에히메현","2015-01-29","9,109.1","불검출","불검출","적합"
"90","침출차","시즈오카현","2015-01-27","990.5","불검출","불검출","적합"
"91","장류절임","미야자키현","2015-02-10","800","불검출","불검출","적합"
"92","건어포류","효고현","2015-02-03","20","불검출","불검출","적합"
"93","장류절임","미야자키현","2015-02-06","400","불검출","불검출","적합"
"94","식염절임","와카야마현","2015-02-20","76.8","불검출","불검출","적합"
"95","소스류","나가사키현","2015-02-03","120","불검출","불검출","적합"
