"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","97","","486,693","","",""
"1","캔디류(젤리)","나가노현","2015-02-12","600","불검출","불검출","적합"
"2","볶은커피","효고현","2015-03-17","1,920","불검출","불검출","적합"
"3","가공두부","교토부","2015-01-13","650","불검출","불검출","적합"
"4","청주","효고현","2015-03-16","540","불검출","불검출","적합"
"5","청주","효고현","2015-02-04","270","불검출","불검출","적합"
"6","볶은커피","효고현","2015-02-25","120","불검출","불검출","적합"
"7","인스턴트커피","오사카부","2015-02-26","86.4","불검출","불검출","적합"
"8","인스턴트커피","오사카부","2015-02-24","43.2","불검출","불검출","적합"
"9","볶은커피","효고현","2014-12-15","76.8","불검출","불검출","적합"
"10","인스턴트커피","효고현","2015-02-24","27.36","불검출","불검출","적합"
"11","인스턴트커피","오사카부","2015-02-11","19.2","불검출","불검출","적합"
