"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"43","소스류","지바현","2015-03-03","12,000","불검출","불검출","적합"
"44","과자(스낵과자)","효고현","2015-03-19","216","불검출","불검출","적합"
"45","과자(스낵과자)","효고현","2015-03-19","162","불검출","불검출","적합"
"46","과자(스낵과자)","효고현","2015-03-19","96","불검출","불검출","적합"
"47","과자(크래커)","오사카부","2015-03-23","14","불검출","불검출","적합"
"48","과자(크래커)","오사카부","2015-03-23","48","불검출","불검출","적합"
"49","과자(스낵과자)","구마모토현","2015-03-20","25","불검출","불검출","적합"
"50","소스류","에히메현","2015-03-21","2,214","불검출","불검출","적합"
"51","소스류","후쿠오카현","2015-03-20","648","불검출","불검출","적합"
"52","맥주","구마모토현","2015-03-21","23,398.4","불검출","불검출","적합"
"53","과자(비스킷)","오사카부","2015-03-10","329.9","불검출","불검출","적합"
"54","국수","아이치현","2015-03-13","2,217.6","불검출","불검출","적합"
"55","혼합제제","시가현","2015-03-30","25","불검출","불검출","적합"
"56","혼합제제","효고현","2015-03-31","46","불검출","불검출","적합"
"57","된장","나가노현","2015-03-11","4,320","불검출","불검출","적합"
"58","혼합제제","시가현","2015-03-17","20","불검출","불검출","적합"
"59","빵류(그외 빵류)","돗토리현","2015-03-16","2,671","불검출","불검출","적합"
"60","향신료조제품(고추
냉이가공품)","사이타마현","2015-02-25","335.4","불검출","불검출","적합"
"61","폴리글리세린지방
산에스테르","효고현","2015-02-20","1,000","불검출","불검출","적합"
"62","기타가공품","후쿠오카현","2015-04-01","24","불검출","불검출","적합"
"63","즉석조리식품","가가와현","2015-03-13","4,992","불검출","불검출","적합"
"64","혼합제제","효고현","2015-03-31","15","불검출","불검출","적합"
"65","혼합제제","효고현","2015-03-30","51","불검출","불검출","적합"
"66","혼합제제","사이타마현","2015-02-26","140","불검출","불검출","적합"
"67","혼합제제","도치기현","2015-03-10","105","불검출","불검출","적합"
"68","기타천연착향료","나가노현","2014-10-06","800","불검출","불검출","적합"
"69","복합조미식품","오사카부","2015-03-16","7,000","불검출","불검출","적합"
