"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"83","혼합제제","미에현","2016-01-18","105","불검출","불검출","적합"
"84","폴리글리세린지방
산에스테르","미에현","2015-11-13","50","불검출","불검출","적합"
"85","소스류","후쿠오카현","2016-01-14","1,000","불검출","불검출","적합"
"86","혼합제제","오카야마현","2016-01-22","15","불검출","불검출","적합"
"87","소스류","후쿠오카현","2016-01-13","1,000","불검출","불검출","적합"
"88","혼합제제","오카야마현","2016-01-22","45","불검출","불검출","적합"
"89","트랜스글루코시다아제","시가현","2015-11-03","700","불검출","불검출","적합"
"90","복합조미식품","후쿠오카현","2016-01-14","300","불검출","불검출","적합"
"91","혼합제제","오카야마현","2016-01-15","15","불검출","불검출","적합"
"92","혼합제제","오카야마현","2015-10-15","15","불검출","불검출","적합"
"93","alpha-아밀라아제
(세균성)","시가현","2015-12-01","640","불검출","불검출","적합"
"94","소스류","후쿠오카현","2016-01-16","120","불검출","불검출","적합"
"95","소스류","후쿠오카현","2016-01-14","660","불검출","불검출","적합"
"96","alpha-아밀라아제
(세균성)","시가현","2015-11-13","500","불검출","불검출","적합"
"97","소스류","나가사키현","2016-01-07","200","불검출","불검출","적합"
"98","유탕면류","나가사키현","2016-01-21","20","불검출","불검출","적합"
"99","장류절임","나가사키현","2016-01-06","80","불검출","불검출","적합"
"100","국수","나가사키현","2015-12-16","189","불검출","불검출","적합"
"101","소스류","시즈오카현","2015-12-10","100.2","불검출","불검출","적합"
"102","혼합제제","나가노현","2016-01-18","300","불검출","불검출","적합"
"103","합성착향료","오사카부","2016-01-27","234","불검출","불검출","적합"
"104","글리세린지방산에
스테르","오사카부","2016-01-08","150","불검출","불검출","적합"
"105","치자황색소","교토부","2015-12-09","10","불검출","불검출","적합"
