"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","95","","571,768","","",""
"1","식물성크림","오이타현","2015-12-24","97","불검출","불검출","적합"
"2","양조간장","미에현","2015-12-14","642","불검출","불검출","적합"
"3","청주","나라현","2015-12-01","375","불검출","불검출","적합"
"4","소스류","히로시마현","2016-01-13","396","불검출","불검출","적합"
"5","소스류","히로시마현","2015-12-10","495.6","불검출","불검출","적합"
"6","소스류","히로시마현","2015-11-24","180","불검출","불검출","적합"
"7","당류가공품","오사카부","2016-01-14","118.8","불검출","불검출","적합"
"8","소스류","히로시마현","2016-01-14","330","불검출","불검출","적합"
"9","청주","후쿠이현","2016-01-26","259.2","불검출","불검출","적합"
"10","청주","후쿠이현","2016-01-14","86.4","불검출","불검출","적합"
"11","청주","후쿠이현","2016-01-20","43.2","불검출","불검출","적합"
"12","청주","후쿠이현","2016-01-18","151.2","불검출","불검출","적합"
"13","수산물가공품","나가노현","2015-12-26","90","불검출","불검출","적합"
