"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","63","","446,289","","",""
"1","비타민/차전자피
식이섬유","시즈오카현","2015-03-18","119","불검출","불검출","적합"
"2","소스류","시즈오카현","2015-01-29","40","불검출","불검출","적합"
"3","향미유","시즈오카현","2014-12-15","28","불검출","불검출","적합"
"4","탄산음료","오사카부","2015-01-01","1,200","불검출","불검출","적합"
"5","비타민/가르시니아
캄보지아껍질
추출물","도야마현","2015-01-13","582.85","불검출","불검출","적합"
"6","복합조미식품","효고현","2015-03-13","57.6","불검출","불검출","적합"
"7","과자(스낵과자)","시가현","2015-03-13","766","불검출","불검출","적합"
"8","액상차","나가노현","2015-02-17","1,200","불검출","불검출","적합"
"9","혼합제제","효고현","2015-03-24","51","불검출","불검출","적합"
"10","혼합제제","효고현","2015-03-24","17","불검출","불검출","적합"
