"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"47","기타가공품","도쿄도","2019-03-23
(유통기한)","113.4","불검출","불검출","적합"
"48","복합조미식품","야마구치현","2015-10-14","5,000","불검출","불검출","적합"
"49","복합조미식품","야마구치현","2015-10-13","5,000","불검출","불검출","적합"
"50","소스류","교토부","2015-10-02","888.3","불검출","불검출","적합"
"51","향미유","가고시마현","2015-05-21","165","불검출","불검출","적합"
"52","과자(스낵과자)","니가타현","2015-09-30","336.6","불검출","불검출","적합"
"53","맥주","후쿠오카현","2015-09-11","195,940.8","불검출","불검출","적합"
"54","혼합제제","오카야마현","2015-10-14","30","불검출","불검출","적합"
"55","혼합제제","오카야마현","2015-10-14","30","불검출","불검출","적합"
"56","혼합제제","오카야마현","2015-10-15","15","불검출","불검출","적합"
"57","볶은커피","오사카부","2015-09-25","595.48","불검출","불검출","적합"
"58","볶은커피","오사카부","2015-09-07","729.61","불검출","불검출","적합"
"59","볶은커피","오사카부","2015-09-04","625.29","불검출","불검출","적합"
"60","금박","이시카와현","2015-10-05","0.18","불검출","불검출","적합"
