"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","금박","이시카와현","2015-10-14","0.44","불검출","불검출","적합"
"15","양조간장","효고현","2015-09-25","247","불검출","불검출","적합"
"16","리큐르","와카야마현","2015-10-05","183.6","불검출","불검출","적합"
"17","트랜스글루코시다아제","시가현","2015-08-05","501","불검출","불검출","적합"
"18","캔디류(젤리)","오사카부","2015-10-02","98.4","불검출","불검출","적합"
"19","소스류","후쿠오카현","2015-08-15","270","불검출","불검출","적합"
"20","소스류","에히메현","2015-07-02","720","불검출","불검출","적합"
"21","국수","가가와현","2015-09-29","800","불검출","불검출","적합"
"22","과·채가공품","시가현","2015-10-16","50","불검출","불검출","적합"
"23","즉석조리식품","가가와현","2015-08-27","4,992","불검출","불검출","적합"
"24","맥주","후쿠오카현","2015-09-29","523,800","불검출","불검출","적합"
"25","국수","오사카부","2016-03-09
(유통기한)","526.4","불검출","불검출","적합"
"26","개별인정형건강기
능식품","훗카이도","2015-07-17","300","불검출","불검출","적합"
"27","빵류(도넛)","이바라키현","2015-12-04
(유통기한)","732.6","불검출","불검출","적합"
"28","빵류(도넛)","이바라키현","2015-12-08
(유통기한)","1,168.8","불검출","불검출","적합"
"29","식물성크림","사이타마현","2016-08-20
(유통기한)","687.5","불검출","불검출","적합"
"30","빵류(도넛)","이바라키현","2015-12-09
(유통기한)","573.3","불검출","불검출","적합"
"31","캔디류(사탕)","가나가와현","2015-09-15","564.8","불검출","불검출","적합"
"32","혼합제제","히로시마현","2015-10-13","500","불검출","불검출","적합"
"33","글루코아밀라아제","아이치현","2015-05-27","500","불검출","불검출","적합"
"34","프로테아제(곰팡이성:HUT)","아이치현","2015-07-28","50","불검출","불검출","적합"
"35","락타아제","아이치현","2015-03-13","20","불검출","불검출","적합"
"36","디아스타아제","교토부","2015-09-11","20","불검출","불검출","적합"
"37","소스류","아이치현","2015-10-07","2,896.8","불검출","불검출","적합"
"38","소스류","아이치현","2015-10-06","2,366","불검출","불검출","적합"
"39","양조간장","오사카부","2015-10-05","840","불검출","불검출","적합"
"40","청주","교토부","2015-10-09","62.64","불검출","불검출","적합"
"41","청주","교토부","2015-09-02","67.5","불검출","불검출","적합"
"42","식염절임","와카야마현","2015-10-02","294","불검출","불검출","적합"
"43","식염절임","와카야마현","2015-10-06","97.2","불검출","불검출","적합"
"44","볶은커피","오사카부","2015-10-14","242","불검출","불검출","적합"
"45","탄산수소암모늄","도야마현","2015-09-28","18,000","불검출","불검출","적합"
"46","가공두부","후쿠오카현","2015-09-28","14,560","불검출","불검출","적합"
