"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"82","유탕면류","가고시마현","2015-10-02","875.52","불검출","불검출","적합"
"83","혼합제제","나가노현","2015-10-14","50","불검출","불검출","적합"
"84","혼합제제","사이타마현","2015-08-20","104","불검출","불검출","적합"
"85","합성착향료","가나가와현","2015-10-06","11","불검출","불검출","적합"
"86","복합조미식품","가나가와현","2015-09-14","70,076.4","불검출","불검출","적합"
"87","된장","나가노현","2015-09-30","2,160","불검출","불검출","적합"
"88","탄산칼슘","오카야마현","2015-10-08","16,500","불검출","불검출","적합"
"89","캔디류(젤리)","아이치현","2015-09-15","55.4","불검출","불검출","적합"
"90","국수","아이치현","2015-10-02","4,435.2","불검출","불검출","적합"
"91","국수","훗카이도","2015-09-03","67.8","불검출","불검출","적합"
"92","과자(스낵과자)","고치현","2015-08-21","43.8","불검출","불검출","적합"
"93","소스류","미에현","2015-08-19","90","불검출","불검출","적합"
"94","과자(스낵과자)","고치현","2015-09-16","39.9","불검출","불검출","적합"
"95","과자(비스킷)","아이치현","2015-09-14","92.4","불검출","불검출","적합"
"96","과자(비스킷)","아이치현","2015-09-17","127.4","불검출","불검출","적합"
"97","캔디류(사탕)","아이치현","2015-10-08","780","불검출","불검출","적합"
"98","캔디류(사탕)","아이치현","2015-10-01","464.4","불검출","불검출","적합"
"99","양조간장","지바현","2015-08-27","94.77","불검출","불검출","적합"
"100","과자(쿠키)","도쿠시마현","2015-10-04","1,050","불검출","불검출","적합"
"101","양조간장","지바현","2015-08-29","63.18","불검출","불검출","적합"
"102","양조간장","지바현","2015-09-08","8,424","불검출","불검출","적합"
"103","과자(쿠키)","도쿠시마현","2015-10-04","1,050","불검출","불검출","적합"
"104","소스류","지바현","2015-08-27","4,800","불검출","불검출","적합"
"105","소스류","군마현","2015-08-27","1,404","불검출","불검출","적합"
"106","과자(쿠키)","도쿠시마현","2015-10-05","288","불검출","불검출","적합"
"107","빵류(케이크)","시마네현","2015-10-05","108","불검출","불검출","적합"
"108","빵류(파이)","훗카이도","2015-09-26","12","불검출","불검출","적합"
"109","캔디류(사탕)","나라현","2015-10-08","605","불검출","불검출","적합"
"110","캔디류(사탕)","아이치현","2015-09-09","94.32","불검출","불검출","적합"
"111","빵류(케이크)","훗카이도","2015-09-30","1,980","불검출","불검출","적합"
"112","빵류(케이크)","훗카이도","2015-09-25","9.2","불검출","불검출","적합"
"113","캔디류(사탕)","아이치현","2015-09-08","94.32","불검출","불검출","적합"
"114","혼합제제","효고현","2015-10-05","17","불검출","불검출","적합"
"115","기타가공품","효고현","2015-10-01","1,000","불검출","불검출","적합"
