"순번","품목","생산지","검사
완료일","중량
(Kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/Kg)","요오드
(기준:300Bq/Kg)","판정"
"29","냉장갈치","오이타현","2017-03-30","415","불검출","불검출","적합"
"30","활가리비","홋카이도","2017-03-30","6,975","불검출","불검출","적합"
"31","냉장명태","홋카이도","2017-03-30","1,625","불검출","불검출","적합"
"32","냉장명태","홋카이도","2017-03-30","1,560","불검출","불검출","적합"
"33","냉장갈치","와카야마현 2017-03-30","","240","불검출","불검출","적합"
"34","냉장갈치","와카야마현 2017-03-30","","336","불검출","불검출","적합"
"35","냉장돔(황돔)","나가사키현 2017-03-30","","400","불검출","불검출","적합"
"36","활돔(돌돔)","고치현","2017-03-30","1,329","불검출","불검출","적합"
"37","냉장가오리","에히메현","2017-03-30","230","불검출","불검출","적합"
"38","활장어(먹장어)","나가사키현 2017-03-30","","826","불검출","불검출","적합"
"39","냉 동 다랑 어 ( 눈 다
랑어,F,횟감)","태평양","2017-03-30","1,000","불검출","불검출","적합"
"40","냉 동 다랑 어 ( 황 다
랑어,F,횟감)","인도양","2017-03-30","400","불검출","불검출","적합"
"41","냉 동 새 치 ( 황 새
치,F,횟감)","인도양","2017-03-30","740","불검출","불검출","적합"
"42","활장어(먹장어)","야마구치현 2017-03-30","","3,674","불검출","불검출","적합"
"43","활가리비","홋카이도","2017-03-30","6,972","불검출","불검출","적합"
"44","냉동갈치","야마구치현 2017-03-30","","6,496","불검출","불검출","적합"
