"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","94","","962,799","","",""
"1","캔디류(사탕)","도야마현","2017-01-11","132","불검출","불검출","적합"
"2","캔디류(사탕)","미에현","2017-02-03","65","불검출","불검출","적합"
"3","수산화칼슘","아오모리현","2016-08-18","1,000","불검출","불검출","적합"
"4","과자(스낵과자)","아이치현","2017-01-20","106","불검출","불검출","적합"
"5","과자(비스킷)","아이치현","2017-02-06","205","불검출","불검출","적합"
"6","소스류","히로시마현","2017-01-24","914","불검출","불검출","적합"
"7","캔디류(사탕)","미에현","2016-12-28","148","불검출","불검출","적합"
"8","캔디류(사탕)","미에현","2017-01-13","127","불검출","불검출","적합"
"9","유탕면류","아이치현","2017-01-30","90","불검출","불검출","적합"
"10","유탕면류","아이치현","2017-01-20","89","불검출","불검출","적합"
"11","유탕면류","아이치현","2017-01-12","120","불검출","불검출","적합"
"12","혼합제제","사이타마현","2017-02-02","320","불검출","불검출","적합"
