"검사결과
수입
제조일자","","","","","","",""
"순번
품목명
제조·생산지
중량
세슘
요오드
(유통기한)
판정
(kg)
(기준:100Bq/kg)
(기준:300Bq/kg)","","","","","","",""
"47","캔디류","아이치현","2018-01-24","348","불검출","불검출","적합"
"48","청주","아이치현","2017-12-07","1,928","불검출","불검출","적합"
"49","카레(커리)","나라현","2017-12-12","1,000","불검출","불검출","적합"
"50","액상차","미에현","2018-01-10","600","불검출","불검출","적합"
"51","액상차","미에현","2017-11-27","240","불검출","불검출","적합"
"52","과자","니가타현","2018-01-22","336","불검출","불검출","적합"
"53","탄산음료","오사카부","2018-01-22","1,200","불검출","불검출","적합"
"54","소스","히로시마현","2018-02-03","10,026","불검출","불검출","적합"
"55","유탕면","이바라키현","2018-01-23","959","불검출","불검출","적합"
"56","유탕면","이바라키현","2018-01-23","299","불검출","불검출","적합"
"57","유탕면","이바라키현","2018-01-23","983","불검출","불검출","적합"
"58","소스","에히메현","2017-11-24","360","불검출","불검출","적합"
"59","캔디류","도쿄도","2018-01-22","161","불검출","불검출","적합"
"60","과자","도쿠시마현","2017-12-29","720","불검출","불검출","적합"
"61","캔디류","도쿄도","2018-01-19","165","불검출","불검출","적합"
"62","과자","도쿠시마현","2017-12-29","1,750","불검출","불검출","적합"
"63","과자","도쿠시마현","2017-12-29","2,100","불검출","불검출","적합"
"64","가공두부","나가노현","2018-01-04","7,196","불검출","불검출","적합"
"65","소스","이와테현","2018-01-30","1,050","불검출","불검출","적합"
"66","향신료조제품","도쿄도","2018-02-02","500","불검출","불검출","적합"
"67","식용색소적색제40호
알루미늄레이크","오사카부","2018-01-10","160","불검출","불검출","적합"
"68","건면","나라현","2018-01-26","600","불검출","불검출","적합"
"69","혼합제제","오사카부","2018-01-31","300","불검출","불검출","적합"
"70","개별인정형
건강기능식품","도쿄도","2017-06-15","19","불검출","불검출","적합"
"71","혼합제제","오사카부","2018-01-26","102","불검출","불검출","적합"
"72","커피","미에현","2017-10-02","113","불검출","불검출","적합"
"73","복합조미식품","히로시마현","2018-01-30","450","불검출","불검출","적합"
"74","혼합제제","나가노현","2018-01-23","50","불검출","불검출","적합"
"75","고형차","교토부","2018-01-29","760","불검출","불검출","적합"
"76","기타가공품","가나가와현","2018-01-16","36","불검출","불검출","적합"
"77","캔디류","아이치현","2018-01-08","3,456","불검출","불검출","적합"
"78","캔디류","아이치현","2018-01-07","2,592","불검출","불검출","적합"
