"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"50","소스","나가사키현","2018-11-14","632","불검출","불검출","적합"
"51","소스","나가사키현","2018-11-29","11,913","불검출","불검출","적합"
"52","소스","나가사키현","2018-12-14","11,820","불검출","불검출","적합"
"53","커피/건조","파푸아뉴기니","2018-12-10","1,200","불검출","불검출","적합"
"54","과자","니가타현","2018-12-17","1,233","불검출","불검출","적합"
"55","기타천연착향료","오사카부","2018-12-25","30","불검출","불검출","적합"
"56","소스","아오모리현","2018-12-17","343","불검출","불검출","적합"
"57","혼합제제","히로시마현","2018-12-20","500","불검출","불검출","적합"
"58","캔디류","니가타현","2018-12-07","180","불검출","불검출","적합"
"59","양조간장","야마나시현","2018-11-21","6,000","불검출","불검출","적합"
"60","소스","사가현","2018-11-02","900","불검출","불검출","적합"
"61","즉석조리식품","가나가와현","2018-11-29","7,562","불검출","불검출","적합"
"62","즉석조리식품","가나가와현","2018-12-03","4,065","불검출","불검출","적합"
"63","즉석조리식품","가나가와현","2018-11-27","8,891","불검출","불검출","적합"
"64","기타장류","효고현","2018-11-29","1,548","불검출","불검출","적합"
"65","소스","사가현","2018-11-21","450","불검출","불검출","적합"
"66","향신료조제품","아이치현","2018-11-15","500","불검출","불검출","적합"
"67","카레(커리)","아이치현","2018-10-15","1,200","불검출","불검출","적합"
"68","초콜릿가공품","니가타현","2018-12-17","150","불검출","불검출","적합"
"69","복합조미식품","시즈오카현","2018-09-05","54","불검출","불검출","적합"
"70","청주","효고현","2018-12-08","1,512","불검출","불검출","적합"
"71","청주","효고현","2018-12-01","180","불검출","불검출","적합"
"72","청주","효고현","2018-12-12","166","불검출","불검출","적합"
"73","청주","효고현","2018-12-14","180","불검출","불검출","적합"
"74","고형차","교토부","","173","불검출","불검출","적합"
"75","복합조미식품","교토부","2018-10-24","1,400","불검출","불검출","적합"
"76","금박","이시카와현","2018-12-17","0","불검출","불검출","적합"
"77","혼합장","훗카이도","2018-12-12","3,348","불검출","불검출","적합"
"78","혼합장","훗카이도","2018-12-10","3,180","불검출","불검출","적합"
"79","소스","훗카이도","2018-12-05","3,358","불검출","불검출","적합"
"80","소스","훗카이도","2018-12-10","504","불검출","불검출","적합"
"81","즉석조리식품","니가타현","2018-11-20","1,116","불검출","불검출","적합"
"82","유탕면","기후현","2018-11-07","65","불검출","불검출","적합"
"83","과자","아이치현","2018-12-07","510","불검출","불검출","적합"
"84","캔디류","아이치현","2018-11-13","330","불검출","불검출","적합"
