"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","48","","510,940","","",""
"1","탄산음료","효고현","2015-08-04","2,903","불검출","불검출","적합"
"2","소스류","지바현","2015-07-02","421.2","불검출","불검출","적합"
"3","혼합제제","효고현","2015-09-04","150","불검출","불검출","적합"
"4","혼합제제","효고현","2015-09-08","30","불검출","불검출","적합"
"5","혼합제제","효고현","2015-09-04","15","불검출","불검출","적합"
"6","혼합제제","효고현","2015-09-08","150","불검출","불검출","적합"
"7","혼합제제","효고현","2015-09-04","150","불검출","불검출","적합"
"8","과자(비스킷)","니가타현","2015-08-18","148.32","불검출","불검출","적합"
"9","청주","미에현","2015-07-15","1,200","불검출","불검출","적합"
"10","캔디류(캐러멜)","도치기현","2015-08-11","902.94","불검출","불검출","적합"
"11","캔디류(캐러멜)","도치기현","2015-07-15","75.07","불검출","불검출","적합"
"12","캔디류(캐러멜)","도치기현","2015-07-22","1,010.4","불검출","불검출","적합"
"13","당류가공품","시즈오카현","2015-08-11","40","불검출","불검출","적합"
"14","기타코코아가공품","시즈오카현","2015-07-04","168","불검출","불검출","적합"
"15","기타코코아가공품","이바라키현","2015-07-17","96","불검출","불검출","적합"
"16","코코아분말","가나가와현","2015-08-17","79.2","불검출","불검출","적합"
