"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","142","","886,300","","",""
"1","소스류","히로시마현","2016-07-25","108","불검출","불검출","적합"
"2","소스류","히로시마현","2016-09-12","1,890","불검출","불검출","적합"
"3","청주","교토부","2016-09-16","720","불검출","불검출","적합"
"4","당류가공품","오카야마현","2016-07-27","17,440","불검출","불검출","적합"
"5","혼합제제","가나가와현","2016-09-23","240","불검출","불검출","적합"
"6","소스류","지바현","2016-09-09","2,209","불검출","불검출","적합"
"7","복합조미식품","가나가와현","2016-08-10","40","불검출","불검출","적합"
"8","복합조미식품","오사카부","2016-09-23","1,680","불검출","불검출","적합"
"9","카레","아이치현","2016-08-19","180","불검출","불검출","적합"
"10","볶은커피","효고현","2016-07-15","25","불검출","불검출","적합"
"11","조미건어포류","야마나시현","2016-09-15","22","불검출","불검출","적합"
"12","기타가공품","오키나와현","2016-09-27","500","불검출","불검출","적합"
