"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"117","볶은커피","효고현","2016-07-18","15","불검출","불검출","적합"
"118","즉석조리식품","가나가와현","2016-09-01","2,248","불검출","불검출","적합"
"119","조미된장","아이치현","2016-09-26","8,000","불검출","불검출","적합"
"120","조미된장","아이치현","2016-09-13","2,718","불검출","불검출","적합"
"121","소스류","군마현","2016-08-24","2,821","불검출","불검출","적합"
"122","기타가공품","오키나와현","2016-07-15","20","불검출","불검출","적합"
"123","기타주류","야마구치현","2016-08-04","4,400","불검출","불검출","적합"
"124","소스류","히로시마현","2016-09-08","1,835","불검출","불검출","적합"
"125","청주","교토부","2016-09-08","432","불검출","불검출","적합"
"126","청주","교토부","2016-08-31","216","불검출","불검출","적합"
"127","청주","교토부","2016-09-05","173","불검출","불검출","적합"
"128","청주","교토부","2016-09-21","130","불검출","불검출","적합"
"129","복합조미식품","나라현","2016-08-01","700","불검출","불검출","적합"
"130","빵류(카스텔라)","히로시마현","2016-09-24","104","불검출","불검출","적합"
"131","소스류","히로시마현","2016-08-23","371","불검출","불검출","적합"
"132","맥주","후쿠오카현","2016-09-02","16,800","불검출","불검출","적합"
"133","캔디류(젤리)","나라현","2016-09-20","420","불검출","불검출","적합"
"134","혼합제제","시가현","2016-10-11","50","불검출","불검출","적합"
"135","볶은커피","시즈오카현","2016-07-21","900","불검출","불검출","적합"
"136","즉석조리식품","가나가와현","2016-09-02","5,971","불검출","불검출","적합"
"137","인스턴트커피","오사카부","2016-08-03","108","불검출","불검출","적합"
"138","기타가공품","와카야마현","2016-09-23","1,000","불검출","불검출","적합"
"139","조미된장","나가노현","2016-09-28","13,500","불검출","불검출","적합"
"140","소스류","지바현","2016-08-03","77","불검출","불검출","적합"
"141","소스류","교토부","2016-10-01","204","불검출","불검출","적합"
"142","소스류","교토부","2016-09-22","1,105","불검출","불검출","적합"
