"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"13","소스류","아이치현","2015-06-15","486","불검출","불검출","적합"
"14","음료베이스","가나가와현","2015-06-15","752.63","불검출","불검출","적합"
"15","가공두부","후쿠오카현","2015-08-18","1,134","불검출","불검출","적합"
"16","기타가공품","시가현","2015-08-04","1,007.2","불검출","불검출","적합"
"17","국수","사이타마현","2015-08-10","370","불검출","불검출","적합"
"18","국수","사이타마현","2015-08-10","420","불검출","불검출","적합"
"19","국수","사이타마현","2015-08-10","376","불검출","불검출","적합"
"20","국수","사이타마현","2015-08-10","466","불검출","불검출","적합"
"21","국수","사이타마현","2015-08-10","440","불검출","불검출","적합"
"22","국수","사이타마현","2015-08-10","410","불검출","불검출","적합"
"23","국수","사이타마현","2015-08-10","700","불검출","불검출","적합"
"24","국수","사이타마현","2015-08-10","420","불검출","불검출","적합"
"25","국수","사이타마현","2015-08-10","370","불검출","불검출","적합"
"26","빵류(파이)","훗카이도","2015-07-31","60","불검출","불검출","적합"
"27","빵류(케이크)","훗카이도","2015-08-11","792","불검출","불검출","적합"
"28","청국장","도치기현","2015-08-08","1,733.8","불검출","불검출","적합"
"29","캔디류(사탕)","도쿄도","2015-08-18","36","불검출","불검출","적합"
"30","과자(쿠키)","아이치현","2015-08-05","28","불검출","불검출","적합"
"31","캔디류(사탕)","도쿄도","2015-08-18","36","불검출","불검출","적합"
"32","수산물가공품","아오모리현","2015-07-31","5.7","불검출","불검출","적합"
"33","캔디류(젤리)","아이치현","2015-08-05","62","불검출","불검출","적합"
"34","과자(비스킷)","아이치현","2015-08-05","30","불검출","불검출","적합"
"35","과자(비스킷)","아이치현","2015-08-10","93.8","불검출","불검출","적합"
"36","빵류(케이크)","훗카이도","2015-07-31","74.4","불검출","불검출","적합"
"37","과자(크래커)","아이치현","2015-08-03","14.4","불검출","불검출","적합"
"38","혼합제제","효고현","2015-08-24","30","불검출","불검출","적합"
"39","소스류","에히메현","2015-08-25","9,057.76","불검출","불검출","적합"
