"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","39","","35,870","","",""
"1","당절임","도쿠시마현","2015-07-22","66","불검출","불검출","적합"
"2","과자(스낵과자)","니가타현","2015-07-10","126","불검출","불검출","적합"
"3","과자(스낵과자)","니가타현","2015-07-09","115.2","불검출","불검출","적합"
"4","액상커피","시가현","2015-08-17","10,800","불검출","불검출","적합"
"5","볶은커피","시즈오카현","2015-07-27","1,200","불검출","불검출","적합"
"6","볶은커피","시즈오카현","2015-07-30","600","불검출","불검출","적합"
"7","볶은커피","시즈오카현","2015-07-30","1,200","불검출","불검출","적합"
"8","볶은커피","시즈오카현","2015-07-28","600","불검출","불검출","적합"
"9","액상차","시즈오카현","2014-08-11","556.8","불검출","불검출","적합"
"10","액상차","시즈오카현","2014-08-11","595.2","불검출","불검출","적합"
"11","액상커피","효고현","2015-08-08","555","불검출","불검출","적합"
"12","곡류가공품","도야마현","2015-07-31","50","불검출","불검출","적합"
