"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","76","","100,706","","",""
"1","합성착향료","오사카부","2016-07-20","150","불검출","불검출","적합"
"2","소스류","히로시마현","2016-07-20","1,760","불검출","불검출","적합"
"3","액상커피","효고현","2016-06-29","5,550","불검출","불검출","적합"
"4","액상차","후쿠이현","2016-04-26","2,448","불검출","불검출","적합"
"5","혼합제제","사이타마현","2016-07-11","500","불검출","불검출","적합"
"6","혼합제제","이바라키현","2016-07-01","300","불검출","불검출","적합"
"7","소스류","가고시마현","2016-05-16","24","불검출","불검출","적합"
"8","향신료조제품(고추
냉이가공품)","사이타마현","2016-06-24","1,116","불검출","불검출","적합"
"9","캔디류(사탕)","아이치현","2016-06-15","296","불검출","불검출","적합"
"10","전분가공품","시즈오카현","2016-07-14","84","불검출","불검출","적합"
"11","땅콩또는견과류가
공품","사이타마현","2016-07-22","666","불검출","불검출","적합"
"12","액상커피","효고현","2016-06-13","750","불검출","불검출","적합"
