"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"14","빵류(케이크)","야마나시현","2017-11-20","31","불검출","불검출","적합"
"15","전분가공품","에히메현","2017-11-22","12,000","불검출","불검출","적합"
"16","빵류(케이크)","야마나시현","2017-11-21","31","불검출","불검출","적합"
"17","빵류(케이크)","야마나시현","2017-09-12","173","불검출","불검출","적합"
"18","과자(스낵과자)","사이타마현","2017-06-26","1,375","불검출","불검출","적합"
"19","과자(스낵과자)","사이타마현","2017-07-14","276","불검출","불검출","적합"
"20","소스류","에히메현","2017-11-24","1,800","불검출","불검출","적합"
"21","소스","에히메현","2017-11-24","507","불검출","불검출","적합"
"22","소스류","에히메현","2017-11-24","504","불검출","불검출","적합"
"23","소스류","에히메현","2017-11-22","6,000","불검출","불검출","적합"
"24","소스류","에히메현","2017-11-20","1,601","불검출","불검출","적합"
"25","염화마그네슘","오카야마현","2017-11-08","12,000","불검출","불검출","적합"
"26","소스류","오사카부","2017-11-20","540","불검출","불검출","적합"
"27","양조간장","오사카부","2017-11-20","540","불검출","불검출","적합"
"28","캔디류(사탕)","미에현","2017-10-20","148","불검출","불검출","적합"
"29","초콜릿가공품","시즈오카현","2017-10-17","211","불검출","불검출","적합"
"30","과자(스낵과자)","니가타현","2017-11-16","1,326","불검출","불검출","적합"
"31","혼합제제","히로시마현","2017-11-14","90","불검출","불검출","적합"
"32","혼합제제","히로시마현","2017-11-13","180","불검출","불검출","적합"
"33","혼합제제","이바라키현","2017-11-10","180","불검출","불검출","적합"
"34","혼합제제","이바라키현","2017-11-13","180","불검출","불검출","적합"
"35","혼합제제","사이타마현","2017-11-13","108","불검출","불검출","적합"
"36","혼합제제","히로시마현","2017-11-09","30","불검출","불검출","적합"
"37","혼합제제","사이타마현","2017-11-15","60","불검출","불검출","적합"
"38","혼합제제","시즈오카현","2017-11-24","100","불검출","불검출","적합"
"39","과자(한과류)","이시카와현","2017-10-09","14","불검출","불검출","적합"
"40","기타가공품","기후현","2017-10-16","227","불검출","불검출","적합"
"41","혼합제제","오사카부","2017-11-15","17","불검출","불검출","적합"
"42","혼합제제","오사카부","2017-11-17","17","불검출","불검출","적합"
"43","혼합제제","오사카부","2017-11-17","17","불검출","불검출","적합"
"44","혼합제제","오사카부","2017-11-15","17","불검출","불검출","적합"
"45","혼합제제","오사카부","2017-11-16","34","불검출","불검출","적합"
"46","발효식초","도쿄도","2017-10-13","144","불검출","불검출","적합"
