"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"80","과자(쿠키)","도쿠시마현","2017-10-18","432","불검출","불검출","적합"
"81","빵류(그외 빵류)","돗토리현","2017-11-25","558","불검출","불검출","적합"
"82","빵류(그외 빵류)","돗토리현","2017-11-21","744","불검출","불검출","적합"
"83","탄산음료","오사카부","2017-11-22","1,500","불검출","불검출","적합"
"84","탄산음료","오사카부","2017-11-23","1,500","불검출","불검출","적합"
"85","소스류","군마현","2017-11-02","972","불검출","불검출","적합"
"86","빵류(그외 빵류)","아이치현","2017-11-27","392","불검출","불검출","적합"
"87","빵류(그외 빵류)","아이치현","2017-11-28","392","불검출","불검출","적합"
"88","혼합제제","미에현","2017-11-15","1,020","불검출","불검출","적합"
"89","기타주류","와카야마현","2017-11-01","130","불검출","불검출","적합"
"90","청주","와카야마현","2017-11-17","108","불검출","불검출","적합"
"91","정제,가공을거쳐야
하는식품원료","아이치현","2017-11-22","50","불검출","불검출","적합"
"92","빵류(케이크)","야마나시현","2017-09-03","130","불검출","불검출","적합"
"93","빵류(케이크)","야마나시현","2017-11-20","245","불검출","불검출","적합"
"94","백설탕","후쿠오카현","2017-10-17","100","불검출","불검출","적합"
"95","당류가공품","효고현","2017-11-01","160","불검출","불검출","적합"
"96","당류가공품","효고현","2017-11-06","64","불검출","불검출","적합"
"97","밀가루","후쿠오카현","2017-11-15","500","불검출","불검출","적합"
"98","밀가루","후쿠오카현","2017-11-09","500","불검출","불검출","적합"
"99","혼합제제","나가노현","2017-10-12","289","불검출","불검출","적합"
"100","혼합제제","후쿠시마현","2017-11-08","148","불검출","불검출","적합"
"101","고형차","후쿠오카현","","200","불검출","불검출","적합"
"102","혼합제제","오사카부","2017-11-15","17","불검출","불검출","적합"
"103","혼합제제","군마현","2017-08-03","540","불검출","불검출","적합"
"104","칼슘","도쿄도","2017-11-09","34","불검출","불검출","적합"
"105","덱스트린","효고현","2017-10-18","51,200","불검출","불검출","적합"
"106","혼합제제","이바라키현","2017-11-14","45","불검출","불검출","적합"
"107","혼합제제","이바라키현","2017-11-10","45","불검출","불검출","적합"
"108","혼합제제","이바라키현","2017-11-13","45","불검출","불검출","적합"
"109","혼합제제","이바라키현","2017-11-14","30","불검출","불검출","적합"
"110","혼합제제","도쿄도","2017-11-16","300","불검출","불검출","적합"
"111","혼합제제","히로시마현","2017-11-08","30","불검출","불검출","적합"
"112","자당지방산에스테르","시가현","2017-09-14","300","불검출","불검출","적합"
