"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"47","혼합제제","군마현","2017-11-15","40","불검출","불검출","적합"
"48","혼합제제","군마현","2017-11-15","60","불검출","불검출","적합"
"49","국","오사카부","2017-11-15","50","불검출","불검출","적합"
"50","효소처리루틴","지바현","2017-05-09","10","불검출","불검출","적합"
"51","글리세린지방산
에스테르","미에현","2017-08-04","105","불검출","불검출","적합"
"52","종국","오사카부","2017-11-21","22","불검출","불검출","적합"
"53","종국","오사카부","2017-11-21","29","불검출","불검출","적합"
"54","유탕면류","아이치현","2017-10-31","126","불검출","불검출","적합"
"55","소스류","후쿠오카현","2017-11-02","985","불검출","불검출","적합"
"56","카레","니가타현","2017-10-20","528","불검출","불검출","적합"
"57","유탕면류","아이치현","2017-10-31","92","불검출","불검출","적합"
"58","향신료조제품
(고추냉이가공품)","사이타마현","2017-10-12","298","불검출","불검출","적합"
"59","혼합제제","사이타마현","2017-11-17","48","불검출","불검출","적합"
"60","혼합제제","사이타마현","2017-11-13","200","불검출","불검출","적합"
"61","혼합제제","사이타마현","2017-09-12","120","불검출","불검출","적합"
"62","혼합제제","사이타마현","2017-09-15","40","불검출","불검출","적합"
"63","혼합제제","사이타마현","2017-09-15","64","불검출","불검출","적합"
"64","액상차","가나가와현","2017-10-24","2,400","불검출","불검출","적합"
"65","과자(스낵과자)","니가타현","2017-11-16","1,224","불검출","불검출","적합"
"66","혼합제제","시즈오카현","2017-10-20","350","불검출","불검출","적합"
"67","혼합제제","오사카부","2017-08-02","320","불검출","불검출","적합"
"68","복합조미식품","사이타마현","2017-11-20","2,160","불검출","불검출","적합"
"69","소스류","나가사키현","2017-10-14","621","불검출","불검출","적합"
"70","소스류","나가사키현","2017-11-04","5,016","불검출","불검출","적합"
"71","소스류","나가사키현","2017-10-31","632","불검출","불검출","적합"
"72","소스류","나가사키현","2017-10-20","3,690","불검출","불검출","적합"
"73","빵류(그외 빵류)","나가노현","2017-11-16","7,200","불검출","불검출","적합"
"74","혼합제제","도쿄도","2017-11-15","100","불검출","불검출","적합"
"75","혼합제제","도쿄도","2017-11-15","10","불검출","불검출","적합"
"76","과자(쿠키)","니가타현","2017-10-19","151","불검출","불검출","적합"
"77","캔디류(사탕)","아이치현","2017-11-10","157","불검출","불검출","적합"
"78","드레싱","후쿠시마현","2017-10-03","160","불검출","불검출","적합"
