"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"81","건어포류","교토부","2016-10-21","350","불검출","불검출","적합"
"82","볶은커피","미에현","2016-08-23","84","불검출","불검출","적합"
"83","향신료조제품(고추
냉이가공품)","사이타마현","2016-09-15","558","불검출","불검출","적합"
"84","과자(쿠키)","아이치현","2016-09-03","390","불검출","불검출","적합"
"85","글루코아밀라아제","아이치현","2016-07-22","500","불검출","불검출","적합"
"86","캔디류(젤리)","아이치현","2016-09-15","134","불검출","불검출","적합"
"87","소스류","나가사키현","2016-10-06","3,822","불검출","불검출","적합"
"88","과.채가공품","훗카이도","2016-09-16","35","불검출","불검출","적합"
"89","캔디류(사탕)","아이치현","2016-10-12","125","불검출","불검출","적합"
"90","건어포류","교토부","2016-10-21","100","불검출","불검출","적합"
"91","향신료조제품(고추
냉이가공품)","사이타마현","2016-09-28","210","불검출","불검출","적합"
"92","소스류","히로시마현","2016-09-08","708","불검출","불검출","적합"
"93","냉면","구마모토현","2016-10-13","6,880","불검출","불검출","적합"
"94","리큐르","시즈오카현","2016-09-02","840","불검출","불검출","적합"
"95","기타가공품","사이타마현","2016-10-05","90","불검출","불검출","적합"
"96","캔디류(사탕)","시즈오카현","2016-08-02","286","불검출","불검출","적합"
"97","청주","시즈오카현","2016-10-01","86","불검출","불검출","적합"
"98","소스류","아이치현","2016-10-12","4,260","불검출","불검출","적합"
"99","탄산음료","오사카부","2016-08-29","936","불검출","불검출","적합"
"100","맥주","교토부","2016-10-11","13,798","불검출","불검출","적합"
"101","효모추출물제품","오이타현","2016-09-23","3,700","불검출","불검출","적합"
"102","과자(스낵과자)","아이치현","2016-10-17","141","불검출","불검출","적합"
