"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","102","","581,787","","",""
"1","맥주","오이타현","2016-10-14","115,920","불검출","불검출","적합"
"2","냉면","구마모토현","2016-10-11","227","불검출","불검출","적합"
"3","혼합제제","효고현","2016-10-25","17","불검출","불검출","적합"
"4","캔디류(젤리)","나라현","2016-10-18","594","불검출","불검출","적합"
"5","혼합제제","오사카부","2016-10-21","30","불검출","불검출","적합"
"6","복합조미식품","사이타마현","2016-11-01","440","불검출","불검출","적합"
"7","청주","사이타마현","2016-10-15","2,071","불검출","불검출","적합"
"8","건어포류","교토부","2016-10-21","450","불검출","불검출","적합"
"9","캔디류(젤리)","나라현","2016-10-19","594","불검출","불검출","적합"
"10","과.채가공품","훗카이도","2016-09-13","24","불검출","불검출","적합"
"11","카레","나가노현","2016-09-13","700","불검출","불검출","적합"
"12","소스류","나가사키현","2016-10-18","1,177","불검출","불검출","적합"
