"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","97","","244,397","","",""
"1","구연산","가고시마현","2015-02-25","125","불검출","불검출","적합"
"2","드레싱","사가현","2015-04-28","360","불검출","불검출","적합"
"3","혼합제제","가나가와현","2015-04-12","20","불검출","불검출","적합"
"4","소스류","가나가와현","2015-05-28","150","불검출","불검출","적합"
"5","소스류","가나가와현","2015-06-01","90","불검출","불검출","적합"
"6","프로바이오틱스 제품","오사카부","2015-07-03","180","불검출","불검출","적합"
"7","드레싱","사가현","2015-06-11","11,940","불검출","불검출","적합"
"8","마요네즈","효고현","2015-06-03","2,000","불검출","불검출","적합"
"9","곡류가공품","시즈오카현","2015-05-11","1,000","불검출","불검출","적합"
"10","소스류","히로시마현","2015-07-01","2,664","불검출","불검출","적합"
"11","소스류","히로시마현","2015-06-23","1,221.6","불검출","불검출","적합"
"12","소스류","히로시마현","2015-06-19","2,520","불검출","불검출","적합"
