"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"73","혼합제제","시즈오카현","2015-07-07","40","불검출","불검출","적합"
"74","기타천연착향료","사이타마현","2015-05-08","400","불검출","불검출","적합"
"75","국수","구마모토현","2015-06-12","360","불검출","불검출","적합"
"76","과자(스낵과자)","미에현","2015-07-17","4,694.4","불검출","불검출","적합"
"77","과자(스낵과자)","미에현","2015-06-27","720","불검출","불검출","적합"
"78","소스류","후쿠오카현","2015-07-08","2,580","불검출","불검출","적합"
"79","인스턴트커피","오사카부","2015-07-02","65","불검출","불검출","적합"
"80","과자(스낵과자)","아이치현","2015-07-22","353","불검출","불검출","적합"
"81","수산물가공품","훗카이도","2015-07-22","750","불검출","불검출","적합"
"82","액상커피","시가현","2015-06-07","121","불검출","불검출","적합"
"83","액상커피","시가현","2015-05-26","121","불검출","불검출","적합"
"84","액상커피","시가현","2015-06-03","173","불검출","불검출","적합"
"85","혼합제제","오사카부","2015-07-21","30","불검출","불검출","적합"
"86","기타천연착향료","오사카부","2015-07-24","30","불검출","불검출","적합"
"87","기타천연착향료","오카야마현","2015-06-22","150","불검출","불검출","적합"
"88","기타천연착향료","오카야마현","2015-03-30","135","불검출","불검출","적합"
"89","혼합제제","사이타마현","2015-07-13","450","불검출","불검출","적합"
"90","혼합제제","오카야마현","2015-06-25","210","불검출","불검출","적합"
