"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"43","소스류","지바현","2015-06-24","10,800","불검출","불검출","적합"
"44","혼합제제","효고현","2015-07-17","20","불검출","불검출","적합"
"45","혼합제제","오카야마현","2015-07-24","45","불검출","불검출","적합"
"46","복합조미식품","사이타마현","2015-04-03","658","불검출","불검출","적합"
"47","복합조미식품","사이타마현","2015-02-17","30","불검출","불검출","적합"
"48","글루코사민 제품","도쿄도","2015-06-29","184","불검출","불검출","적합"
"49","프로테아제(세균성)","효고현","2015-06-22","240","불검출","불검출","적합"
"50","혼합제제","오카야마현","2015-07-16","80","불검출","불검출","적합"
"51","혼합제제","오카야마현","2015-05-21","20","불검출","불검출","적합"
"52","혼합제제","시가현","2015-06-30","500","불검출","불검출","적합"
"53","식초절임","나가노현","2015-07-13","400","불검출","불검출","적합"
"54","혼합제제","와카야마현","2015-07-20","84","불검출","불검출","적합"
"55","장류절임","돗토리현","2015-07-18","1,600","불검출","불검출","적합"
"56","글리세린지방산에
스테르","미에현","2015-06-02","270","불검출","불검출","적합"
"57","정제,가공을거쳐야
하는식품원료","도치기현","2015-01-30","16,206","불검출","불검출","적합"
"58","덱스트린","효고현","2015-04-28","1,000","불검출","불검출","적합"
"59","혼합제제","효고현","2015-07-21","2,000","불검출","불검출","적합"
"60","혼합제제","효고현","2015-07-21","1,025","불검출","불검출","적합"
"61","식용유지가공품","지바현","2015-05-19","300","불검출","불검출","적합"
"62","식용유지가공품","지바현","2015-06-18","1,200","불검출","불검출","적합"
"63","덱스트린","효고현","2015-06-11","3,000","불검출","불검출","적합"
"64","혼합제제","효고현","2015-07-21","300","불검출","불검출","적합"
"65","양조간장","효고현","2015-07-01","27,293.76","불검출","불검출","적합"
"66","과자(스낵과자)","미에현","2015-06-15","5,798.4","불검출","불검출","적합"
"67","황산아연","나가노현","2015-07-09","500","불검출","불검출","적합"
"68","과자(스낵과자)","미에현","2015-06-27","720","불검출","불검출","적합"
"69","혼합제제","효고현","2015-07-01","4,000","불검출","불검출","적합"
