"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","91","","217,923","","",""
"1","카레","아이치현","2015-12-03","3,000","불검출","불검출","적합"
"2","카레","나라현","2015-12-24","400","불검출","불검출","적합"
"3","기타장류","효고현","2015-12-22","540","불검출","불검출","적합"
"4","천연향신료","도치기현","2015-12-15","151.2","불검출","불검출","적합"
"5","향신료조제품(고추
냉이가공품)","아이치현","2016-01-14","730","불검출","불검출","적합"
"6","마요네즈","효고현","2015-12-08","600","불검출","불검출","적합"
"7","드레싱","효고현","2015-11-06","120","불검출","불검출","적합"
"8","식물성크림","구마모토현","2015-12-26","24","불검출","불검출","적합"
"9","드레싱","사가현","2015-11-24","2,700","불검출","불검출","적합"
"10","드레싱","오사카부","2015-12-15","270","불검출","불검출","적합"
"11","드레싱","사가현","2015-09-08","540","불검출","불검출","적합"
"12","카레","나라현","2016-01-13","400","불검출","불검출","적합"
"13","카레분","나라현","2015-12-18","600","불검출","불검출","적합"
