"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","46","","242,083","","",""
"1","잼","나가노현","","143","불검출","불검출","적합"
"2","잼","나가노현","","103","불검출","불검출","적합"
"3","드레싱","지바현","2016-12-02","2,376","불검출","불검출","적합"
"4","캔디류(사탕)","아이치현","2016-12-01","94","불검출","불검출","적합"
"5","카레","도치기현","2016-10-17","444","불검출","불검출","적합"
"6","캔디류(젤리)","아이치현","","101","불검출","불검출","적합"
"7","카레","아이치현","2016-12-05","480","불검출","불검출","적합"
"8","카레","나라현","2016-11-22","5,000","불검출","불검출","적합"
"9","카레","나라현","2016-11-29","5,000","불검출","불검출","적합"
"10","청국장","도쿄도","2016-12-08","3,786","불검출","불검출","적합"
"11","건어포류","시즈오카현","2016-12-09","400","불검출","불검출","적합"
"12","카레","도치기현","2016-11-01","555","불검출","불검출","적합"
