"순번","품목명","제조·생산지","제조일자
(유통기한)","수입
중량
(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"49","개별인정형
건강기능식품","훗카이도","2018-11-08","300","불검출","불검출","적합"
"50","즉석조리식품","나가노현","2019-01-21","238","불검출","불검출","적합"
"51","된장","나가노현","2019-01-25","4,800","불검출","불검출","적합"
"52","향신료조제품","나가노현","2019-01-22","3,698","불검출","불검출","적합"
"53","혼합제제","시즈오카현","2018-07-31","200","불검출","불검출","적합"
"54","혼합제제","시즈오카현","2019-01-10","60","불검출","불검출","적합"
"55","혼합제제","시즈오카현","2018-11-28","50","불검출","불검출","적합"
"56","혼합제제","사이타마현","2018-08-24","80","불검출","불검출","적합"
"57","혼합제제","사이타마현","2018-10-29","80","불검출","불검출","적합"
"58","혼합제제","도치기현","2019-01-25","180","불검출","불검출","적합"
"59","맥주","교토부","2019-02-01","13,798","불검출","불검출","적합"
"60","액상커피","시가현","2019-01-21","9,900","불검출","불검출","적합"
"61","볶은커피","효고현","2019-01-24","1,120","불검출","불검출","적합"
"62","볶은커피","시즈오카현","2018-10-19","66","불검출","불검출","적합"
"63","볶은커피","효고현","2018-10-25","27","불검출","불검출","적합"
"64","볶은커피","효고현","2019-01-09","33","불검출","불검출","적합"
"65","볶은커피","효고현","2018-11-16","19","불검출","불검출","적합"
"66","볶은커피","효고현","2018-12-14","152","불검출","불검출","적합"
"67","볶은커피","효고현","2018-12-11","134","불검출","불검출","적합"
"68","볶은커피","사이타마현","2018-11-18","134","불검출","불검출","적합"
"69","액상커피","시가현","2018-11-08","4,500","불검출","불검출","적합"
"70","향신료조제품","시즈오카현","2019-01-17","76","불검출","불검출","적합"
"71","볶은커피","효고현","2018-09-07","78","불검출","불검출","적합"
"72","혼합제제","효고현","2019-02-08","34","불검출","불검출","적합"
"73","염화마그네슘","오카야마현","2019-02-04","17,000","불검출","불검출","적합"
"74","혼합제제","효고현","2019-02-07","17","불검출","불검출","적합"
"75","혼합제제","효고현","2019-02-07","68","불검출","불검출","적합"
"76","혼합제제","와카야마현","2019-01-30","30","불검출","불검출","적합"
"77","탄산음료","오사카부","2019-01-28","600","불검출","불검출","적합"
"78","과자","훗카이도","2019-01-30","1,002","불검출","불검출","적합"
"79","혼합제제","나가노현","2019-02-06","10","불검출","불검출","적합"
"80","혼합제제","나가노현","2019-02-12","10","불검출","불검출","적합"
"81","혼합제제","나가노현","2019-02-07","10","불검출","불검출","적합"
"82","합성향료","도쿄도","2019-01-29","5","불검출","불검출","적합"
