"순 번","품목명","제조·생산지","제조일자","중량(kg)","검사결과","",""
"","","","","","세슘
(기준:100Bq/kg)","요오드
(기준:300Bq/kg)","판정"
"98","복합조미식품","야마구치현","2014-09-08","3,000","불검출","불검출","적합"
"99","복합조미식품","야마구치현","2014-09-01","8,000","불검출","불검출","적합"
"100","장류절임","나가노현","2014-08-25","400","불검출","불검출","적합"
"101","복합조미식품","니가타현","2014-06-19","17,720","불검출","불검출","적합"
"102","복합조미식품","나가노현","2014-03-19","4,000","불검출","불검출","적합"
"103","국수","가가와현","2014-09-01","900","불검출","불검출","적합"
"104","식염절임","와카야마현","2014-08-28","162","불검출","불검출","적합"
"105","장류절임","나가노현","2014-08-25","337.5","불검출","불검출","적합"
"106","혼합제제","미에현","2014-09-05","420","불검출","불검출","적합"
"107","소스류","아이치현","2014-09-02","2,130","불검출","불검출","적합"
"108","밀가루","후쿠오카현","2014-07-16","1,000","불검출","불검출","적합"
"109","소스류","히로시마현","2014-08-04","1,311","불검출","불검출","적합"
"110","소스류","히로시마현","2014-08-29","2,443.2","불검출","불검출","적합"
"111","소스류","히로시마현","2014-08-20","1,260","불검출","불검출","적합"
"112","혼합제제","효고현","2014-09-09","17","불검출","불검출","적합"
"113","혼합제제","효고현","2014-09-08","34","불검출","불검출","적합"
"114","고구마전분","가고시마현","2012-10-04","18,300","불검출","불검출","적합"
"115","소스류","히로시마현","2014-08-26","2,631.2","불검출","불검출","적합"
"116","과자(쿠키)","도쿠시마현","2014-09-03","693.62","불검출","불검출","적합"
"117","과자(쿠키)","도쿠시마현","2014-08-28","924.3","불검출","불검출","적합"
