"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","48","","42,702","","",""
"1","만두류","기후현","2015-11-28","25.2","불검출","불검출","적합"
"2","녹차추출물/알로
에전잎","기후현","2015-11-17","759","불검출","불검출","적합"
"3","혼합제제","시즈오카현","2015-12-21","50","불검출","불검출","적합"
"4","혼합제제","시즈오카현","2015-12-21","15","불검출","불검출","적합"
"5","소스류","나가사키현","2015-10-23","200","불검출","불검출","적합"
"6","커피/건조","브라질","2015-04-06","2,100","불검출","불검출","적합"
"7","빵류(그외 빵류)","히로시마현","2016-01-03","1,323","불검출","불검출","적합"
"8","빵류(그외 빵류)","히로시마현","2015-12-28","661.5","불검출","불검출","적합"
"9","빵류(그외 빵류)","히로시마현","2016-01-04","405.72","불검출","불검출","적합"
"10","빵류(그외 빵류)","히로시마현","2015-12-27","348.6","불검출","불검출","적합"
"11","빵류(그외 빵류)","히로시마현","2015-12-27","352.8","불검출","불검출","적합"
"12","프로테아제(세균성)","효고현","2015-11-03","240","불검출","불검출","적합"
"13","빵류(그외 빵류)","히로시마현","2016-01-02","1,323","불검출","불검출","적합"
