"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"14","열량 및 영양공급
용 의료용도식품","시즈오카현","2015-11-25","66","불검출","불검출","적합"
"15","된장","나가노현","2015-12-14","2,160","불검출","불검출","적합"
"16","과자(스낵과자)","고치현","2015-11-27","22.3","불검출","불검출","적합"
"17","떡류","니가타현","2015-12-16","592.8","불검출","불검출","적합"
"18","과자(쿠키)","아이치현","2015-12-07","62.4","불검출","불검출","적합"
"19","떡류","니가타현","2015-12-14","592.8","불검출","불검출","적합"
"20","과자(스낵과자)","고치현","2015-11-27","16.5","불검출","불검출","적합"
"21","떡류","니가타현","2015-12-15","592.8","불검출","불검출","적합"
"22","떡류","니가타현","2015-12-17","581.4","불검출","불검출","적합"
"23","과자(크래커)","이와테현","2015-12-02","80","불검출","불검출","적합"
"24","과자(스낵과자)","고치현","2015-12-03","19.2","불검출","불검출","적합"
"25","과자(쿠키)","아이치현","2015-12-10","26.6","불검출","불검출","적합"
"26","떡류","니가타현","2015-12-17","581.4","불검출","불검출","적합"
"27","떡류","니가타현","2015-12-17","592.8","불검출","불검출","적합"
"28","떡류","니가타현","2015-12-16","592.8","불검출","불검출","적합"
"29","떡류","니가타현","2015-12-15","592.8","불검출","불검출","적합"
"30","떡류","니가타현","2015-12-15","592.8","불검출","불검출","적합"
"31","떡류","니가타현","2015-12-14","592.8","불검출","불검출","적합"
"32","떡류","니가타현","2015-12-14","592.8","불검출","불검출","적합"
"33","과자(스낵과자)","고치현","2015-11-11","15","불검출","불검출","적합"
"34","기타가공품","훗카이도","2015-12-02","4,000","불검출","불검출","적합"
"35","국수","히로시마현","2015-11-28","4,680","불검출","불검출","적합"
"36","국수","히로시마현","2015-11-28","1,080","불검출","불검출","적합"
"37","치자황색소","오사카부","2015-10-29","10","불검출","불검출","적합"
"38","혼합제제","가나가와현","2015-11-17","40","불검출","불검출","적합"
"39","유탕면류","이바라키현","2015-12-14","453.6","불검출","불검출","적합"
"40","유탕면류","이바라키현","2015-12-14","738","불검출","불검출","적합"
"41","소스류","에히메현","2015-12-24","3,600","불검출","불검출","적합"
"42","소스류","에히메현","2015-10-09","1,872","불검출","불검출","적합"
"43","청주","교토부","2015-12-21","4,298.4","불검출","불검출","적합"
"44","청주","교토부","2015-12-11","4,147.2","불검출","불검출","적합"
"45","기타천연착향료","오사카부","2015-12-18","105","불검출","불검출","적합"
"46","트랜스글루코시다아제","시가현","2015-11-03","448","불검출","불검출","적합"
"47","alpha-아밀라아제
(세균성)","시가현","2015-11-13","60","불검출","불검출","적합"
