"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"48","혼합제제","효고현","2016-05-20","17","불검출","불검출","적합"
"49","유탕면류","이바라키현","2016-05-09","738","불검출","불검출","적합"
"50","혼합제제","사이타마현","2016-04-15","304","불검출","불검출","적합"
"51","청주","돗토리현","2016-05-19","86","불검출","불검출","적합"
"52","빵류(그외 빵류)","히로시마현","2016-05-28","410","불검출","불검출","적합"
"53","소스류","에히메현","2016-05-18","600","불검출","불검출","적합"
"54","청국장","구마모토현","2016-05-21","180","불검출","불검출","적합"
"55","합성팽창제","가나가와현","2016-05-16","1,140","불검출","불검출","적합"
"56","혼합제제","효고현","2016-05-24","51","불검출","불검출","적합"
"57","글루콘산아연","도쿠시마현","2015-10-19","50","불검출","불검출","적합"
"58","빵류(케이크)","효고현","2016-04-05","1,000","불검출","불검출","적합"
"59","혼합제제","효고현","2016-05-18","17","불검출","불검출","적합"
"60","빵류(케이크)","도쿄도","2016-05-18","29","불검출","불검출","적합"
"61","글루콘산동","도쿠시마현","2016-03-10","50","불검출","불검출","적합"
"62","혼합제제","효고현","2016-05-24","10","불검출","불검출","적합"
"63","합성착향료","이바라키현","2016-05-23","45","불검출","불검출","적합"
"64","캔디류(젤리)","오카야마현","2016-05-27","1,109","불검출","불검출","적합"
"65","청주","도치기현","2016-05-19","2,333","불검출","불검출","적합"
"66","혼합제제","효고현","2016-05-23","17","불검출","불검출","적합"
"67","청국장","구마모토현","2016-05-21","2,700","불검출","불검출","적합"
"68","빵류(케이크)","도쿄도","2016-05-19","480","불검출","불검출","적합"
"69","치자청색소","효고현","2016-05-25","200","불검출","불검출","적합"
"70","빵류(케이크)","도쿄도","2016-05-17","27","불검출","불검출","적합"
"71","빵류(케이크)","도쿄도","2016-05-18","26","불검출","불검출","적합"
"72","빵류(그외 빵류)","히로시마현","2016-05-21","1,367","불검출","불검출","적합"
"73","전분가공품","에히메현","2016-05-19","4,000","불검출","불검출","적합"
