"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"합계","","123","","932,688","","",""
"1","복합조미식품","훗카이도","2016-05-24","18","불검출","불검출","적합"
"2","커피/건조","브라질","2015-12-18","240","불검출","불검출","적합"
"3","캔디류(사탕)","미에현","2016-04-21","84","불검출","불검출","적합"
"4","소스류","훗카이도","2016-05-12","1,380","불검출","불검출","적합"
"5","혼합제제","시가현","2016-06-02","200","불검출","불검출","적합"
"6","비타민/무기질","기후현","","247","불검출","불검출","적합"
"7","청주","후쿠이현","2016-05-16","162","불검출","불검출","적합"
"8","과자(스낵과자)","나라현","2016-05-19","130","불검출","불검출","적합"
"9","소스류","교토부","2016-05-24","3,415","불검출","불검출","적합"
"10","당류가공품","효고현","2015-12-10","40","불검출","불검출","적합"
"11","과자(스낵과자)","니가타현","2016-05-20","1,224","불검출","불검출","적합"
"12","청주","효고현","2016-05-12","1,200","불검출","불검출","적합"
"13","활성탄","기후현","2016-05-24","6,000","불검출","불검출","적합"
