"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"72","당류가공품","교토부","2015-09-15","25.7","불검출","불검출","적합"
"73","당류가공품","교토부","2015-09-16","26.1","불검출","불검출","적합"
"74","당류가공품","교토부","2015-09-17","19.2","불검출","불검출","적합"
"75","초콜릿가공품","효고현","2015-10-23","2,268","불검출","불검출","적합"
"76","당류가공품","교토부","2015-09-15","19.8","불검출","불검출","적합"
"77","소스류","후쿠오카현","2015-11-17","1,000","불검출","불검출","적합"
"78","소스류","후쿠오카현","2015-11-18","1,000","불검출","불검출","적합"
"79","소스류","후쿠오카현","2015-11-16","1,500","불검출","불검출","적합"
"80","소스류","후쿠오카현","2015-11-19","300","불검출","불검출","적합"
"81","소스류","후쿠오카현","2015-11-19","300","불검출","불검출","적합"
"82","복합조미식품","후쿠오카현","2015-11-16","300","불검출","불검출","적합"
"83","소스류","후쿠오카현","2015-11-19","1,350","불검출","불검출","적합"
"84","소스류","나가사키현","2015-11-14","62.7","불검출","불검출","적합"
"85","소스류","나가사키현","2015-10-03","100","불검출","불검출","적합"
"86","식염절임","야마가타현","2015-11-17","675","불검출","불검출","적합"
"87","양조간장","효고현","2015-11-09","27,281.12","불검출","불검출","적합"
"88","양조간장","지바현","2015-10-26","660","불검출","불검출","적합"
"89","혼합간장","후쿠오카현","2015-11-18","630","불검출","불검출","적합"
"90","소스류","지바현","2015-11-13","660","불검출","불검출","적합"
"91","소스류","이와테현","2015-11-18","1,000","불검출","불검출","적합"
"92","양파/신선,냉장","효고현","2015-11-04","266,200","불검출","불검출","적합"
