"순번","품목명","제조·생산지","제조일자","중량
(kg)","검사결과","",""
"","","","","","세슘
요오드
판정
(기준:100Bq/kg)
(기준:300Bq/kg)","",""
"72","혼합제제","오사카부","2015-11-17","3,150","불검출","불검출","적합"
"73","향신료조제품(고추
냉이가공품)","나가노현","2015-10-26","1,290","불검출","불검출","적합"
"74","복합조미식품","도치기현","2015-10-17","480","불검출","불검출","적합"
"75","카레","니가타현","2015-11-04","360","불검출","불검출","적합"
"76","카레","니가타현","2015-11-02","2,592","불검출","불검출","적합"
"77","카레","니가타현","2015-11-02","1,152","불검출","불검출","적합"
"78","카레","니가타현","2015-11-03","360","불검출","불검출","적합"
"79","카레","니가타현","2015-10-04","360","불검출","불검출","적합"
"80","카레","니가타현","2015-11-03","2,592","불검출","불검출","적합"
"81","맥주","후쿠오카현","2015-10-22","19,500","불검출","불검출","적합"
"82","맥주","후쿠오카현","2015-10-13","163,507.2","불검출","불검출","적합"
"83","소주","가고시마현","2015-11-05","864","불검출","불검출","적합"
"84","과자(스낵과자)","사이타마현","2015-10-30","448","불검출","불검출","적합"
"85","초콜릿가공품","가나가와현","2015-10-28","97.6","불검출","불검출","적합"
"86","혼합제제","오사카부","2015-11-04","125","불검출","불검출","적합"
"87","혼합제제","효고현","2015-11-13","85","불검출","불검출","적합"
"88","혼합제제","효고현","2015-11-16","10","불검출","불검출","적합"
"89","혼합제제","효고현","2015-11-16","17","불검출","불검출","적합"
"90","과자(크래커)","이바라키현","2015-10-28","496","불검출","불검출","적합"
"91","캔디류(사탕)","미에현","2015-10-28","308","불검출","불검출","적합"
"92","캔디류(사탕)","미에현","2015-10-28","308","불검출","불검출","적합"
"93","캔디류(사탕)","미에현","2015-10-28","308","불검출","불검출","적합"
